,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
1046,0.6368981599807739,0.2593781650066376,0.6155081987380981,0.560329020023346,0.3606131672859192,0
1047,0.6345236301422119,0.260623037815094,0.61407870054245,0.5623796582221985,0.3639218509197235,1
1048,0.6329997181892395,0.276694655418396,0.6147515773773193,0.5663407444953918,0.3762674927711487,1
1049,0.6328554153442383,0.2780340611934662,0.6139859557151794,0.5689204335212708,0.3823598027229309,1
1050,0.6321065425872803,0.2852404117584228,0.6128592491149902,0.5702899694442749,0.3880409598350525,1
1051,0.6326335668563843,0.2746478617191314,0.6148503422737122,0.5730047225952148,0.3954806923866272,1
1052,0.6341834664344788,0.2986641526222229,0.6185007095336914,0.576916515827179,0.4073976576328277,1
1053,0.6384293437004089,0.3160973489284515,0.6204714179039001,0.5791155695915222,0.4188760221004486,1
1054,0.6385956406593323,0.3140333890914917,0.6207505464553833,0.5807376503944397,0.4260533154010772,1
1055,0.6371570825576782,0.3167313039302826,0.6224258542060852,0.5824270844459534,0.4277900159358978,1
1056,0.6346275806427002,0.3213329315185547,0.6235076189041138,0.5820320844650269,0.4259101450443268,0
1057,0.6332207322120667,0.3203352689743042,0.6198960542678833,0.5805284976959229,0.4153894186019897,0
1058,0.6288414597511292,0.3113656342029571,0.6137995719909668,0.5786600112915039,0.4030561447143554,0
1059,0.6257869005203247,0.2760259509086609,0.6083812713623047,0.575915515422821,0.3904275596141815,0
1060,0.6247356534004211,0.2723591029644012,0.6057493686676025,0.5733916759490967,0.3803938627243042,0
1061,0.6253789663314819,0.2784464061260223,0.6050870418548584,0.5719200372695923,0.3753188550472259,0
1062,0.6265664100646973,0.2747806906700134,0.605728268623352,0.5707653164863586,0.3728218078613281,0
1063,0.6309148669242859,0.2795913219451904,0.612526535987854,0.5735437273979187,0.3893164992332458,0
1064,0.6344547867774963,0.3129180669784546,0.6225289702415466,0.5778692960739136,0.4141108095645904,0
1065,0.6393858790397644,0.3661171495914459,0.6309138536453247,0.5837741494178772,0.4447307288646698,0
1066,0.6483827233314514,0.4117238819599151,0.6428366303443909,0.5892996191978455,0.4825538992881775,0
1067,0.653659462928772,0.4332274794578552,0.6562709808349609,0.5955464839935303,0.5166431665420532,0
1068,0.6603786945343018,0.4837776720523834,0.6722924709320068,0.6018975973129272,0.5451013445854187,0
1069,0.6642730236053467,0.4956943392753601,0.6775385141372681,0.6055431365966797,0.5619105100631714,0
1070,0.6642826199531555,0.4934476613998413,0.6762857437133789,0.6088057160377502,0.5715622305870056,0
1071,0.6609134078025818,0.4849766194820404,0.6708927750587463,0.6110716462135315,0.5805379748344421,1
1072,0.6596407890319824,0.4659425020217895,0.6665107011795044,0.6138277649879456,0.5815893411636353,1
1073,0.6589392423629761,0.5155559182167053,0.6630808115005493,0.6158007383346558,0.583635151386261,1
1074,0.6582322716712952,0.6970561742782593,0.658592700958252,0.6181350946426392,0.5864673256874084,1
1075,0.655354917049408,0.9864919185638428,0.6552472114562988,0.6220673322677612,0.595422089099884,1
1076,0.6519184112548828,1.0210927724838257,0.6513762474060059,0.6267204880714417,0.6064003705978394,1
1077,0.6500750184059143,1.142505407333374,0.64837247133255,0.6316909193992615,0.6207098364830017,1
1078,0.6518493890762329,1.1462024450302124,0.6462600231170654,0.6355274319648743,0.6333064436912537,1
1079,0.6517997980117798,1.1837255954742432,0.6468847393989563,0.638813853263855,0.6424275040626526,1
1080,0.6526039838790894,1.245571255683899,0.6486106514930725,0.6419273018836975,0.6479029059410095,1
1081,0.6501143574714661,1.1272399425506592,0.6453470587730408,0.6433718800544739,0.6465429663658142,1
1082,0.644391655921936,0.969679832458496,0.6376205086708069,0.6443818211555481,0.6455050110816956,1
1083,0.6361555457115173,0.4826835393905639,0.6274697184562683,0.6430080533027649,0.6336386203765869,0
1084,0.630900502204895,0.4541619718074798,0.6215734481811523,0.6413347721099854,0.6188341379165649,0
1085,0.6279392242431641,0.439703106880188,0.618244469165802,0.6363619565963745,0.5947971343994141,0
1086,0.625105619430542,0.4249148666858673,0.6125273108482361,0.6317708492279053,0.5699132084846497,0
1087,0.6242019534111023,0.4063953459262848,0.6098688244819641,0.6269645094871521,0.5525505542755127,0
1088,0.6207379698753357,0.3970969617366791,0.6058048009872437,0.6234149932861328,0.5381487011909485,0
1089,0.6247158646583557,0.4773752093315124,0.6106158494949341,0.6224584579467773,0.5387176275253296,1
1090,0.6289903521537781,0.526769757270813,0.6150602698326111,0.621101975440979,0.544409990310669,1
1091,0.6346791982650757,0.5958211421966553,0.6254630088806152,0.6218171715736389,0.5541852116584778,1
1092,0.6390854120254517,0.700196385383606,0.6361621618270874,0.6215421557426453,0.5679678916931152,1
1093,0.6412103772163391,0.6951661109924316,0.6442378759384155,0.6211532354354858,0.568126380443573,1
1094,0.6426511406898499,0.698616623878479,0.6497018933296204,0.6199204325675964,0.5722519755363464,1
1095,0.6446184515953064,0.5523746013641357,0.6505306959152222,0.6186383366584778,0.5707989931106567,1
1096,0.6438636183738708,0.4732557833194732,0.6496325135231018,0.6140577793121338,0.553921103477478,0
1097,0.6435211896896362,0.446352869272232,0.6450830101966858,0.6074948906898499,0.5291188359260559,0
1098,0.6414477229118347,0.3965794444084167,0.6408567428588867,0.6017948389053345,0.5012354850769043,0
1099,0.6381956934928894,0.3900465965270996,0.6342254281044006,0.5971977114677429,0.4795667231082916,0
1100,0.6334729194641113,0.3549963235855102,0.6255532503128052,0.5929592251777649,0.4603555798530578,0
1101,0.6284739971160889,0.3258287310600281,0.6147841811180115,0.5884746313095093,0.4371593594551086,1
1102,0.6259380578994751,0.3155683875083923,0.6114463806152344,0.5868500471115112,0.4315979778766632,1
1103,0.6278243660926819,0.2996294200420379,0.6130563020706177,0.5854701995849609,0.4303297698497772,1
1104,0.634209156036377,0.3392939567565918,0.6198477745056152,0.5888599157333374,0.4453495740890503,1
1105,0.6386711001396179,0.346784770488739,0.6269546151161194,0.591042697429657,0.4611531794071197,1
1106,0.6418710947036743,0.3713128864765167,0.6337889432907104,0.5953084230422974,0.4837047159671783,1
1107,0.6460151672363281,0.4438689351081848,0.6413331031799316,0.5979021787643433,0.500502347946167,1
1108,0.6444615721702576,0.4210972189903259,0.6432327628135681,0.5982050895690918,0.5014134645462036,0
