,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
0,0.680320143699646,0.7909256219863892,0.6986293196678162,0.6718863248825073,0.874301016330719,0
1,0.6803213953971863,0.7930223941802979,0.6991482377052307,0.6720023155212402,0.8766090273857117,0
2,0.6804227828979492,0.7912859916687012,0.6999837160110474,0.6721517443656921,0.8796582221984863,1
3,0.6806581616401672,0.7984662652015686,0.7003375291824341,0.6722414493560791,0.8815622925758362,1
4,0.6810438632965088,0.7978918552398682,0.7009287476539612,0.6722626090049744,0.8846625685691833,1
5,0.6818699240684509,0.8018810749053955,0.7020120024681091,0.6723775267601013,0.8889213800430298,1
6,0.6821033954620361,0.8079647421836853,0.7034506797790527,0.6724962592124939,0.8911269307136536,1
7,0.6821439266204834,0.8102177977561951,0.70432049036026,0.6725738048553467,0.8935771584510803,0
8,0.6822376251220703,0.8184486031532288,0.7055616974830627,0.6727355122566223,0.8974570035934448,0
9,0.6823567748069763,0.817949652671814,0.7056102156639099,0.6727769374847412,0.8982173800468445,0
10,0.682607114315033,0.8142125606536865,0.7051441073417664,0.6728014945983887,0.8984687328338623,0
11,0.6823055148124695,0.8137133717536926,0.7042520642280579,0.6727040410041809,0.8961873650550842,0
12,0.6822919845581055,0.8149394392967224,0.7037923336029053,0.6727144122123718,0.8928396701812744,0
13,0.6824593544006348,0.8170971870422363,0.7042814493179321,0.6726927757263184,0.8935680985450745,1
14,0.6828101277351379,0.8130594491958618,0.7048069834709167,0.6726264953613281,0.8948545455932617,1
15,0.6827539205551147,0.808851420879364,0.7045695781707764,0.672551691532135,0.8939498662948608,1
16,0.6824318170547485,0.8073250651359558,0.7041740417480469,0.6724620461463928,0.8937905430793762,1
17,0.6816463470458984,0.8038374185562134,0.7032538652420044,0.6722843050956726,0.8890300989151001,1
18,0.6810569167137146,0.8019486665725708,0.7018836140632629,0.6721023321151733,0.8848059773445129,1
19,0.6805278658866882,0.7963480949401855,0.701133131980896,0.6718671917915344,0.8807505369186401,1
