,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
693,0.0029342621564865,0.4312382042407989,0.4653246402740478,-0.1596255302429199,0
694,-0.0662465691566467,0.4129265546798706,0.4590197205543518,-0.2004815638065338,0
695,-0.0960602462291717,0.4044519662857055,0.4552493989467621,-0.2256360054016113,1
696,-0.1403936892747879,0.3916814625263214,0.4512814283370971,-0.2502190172672272,1
697,-0.1774759441614151,0.384571224451065,0.4486442506313324,-0.2669649422168731,1
698,-0.180294930934906,0.3792398273944855,0.4463319778442383,-0.27614426612854,1
699,-0.1856007426977157,0.3787993192672729,0.444467544555664,-0.2855421602725982,1
700,-0.1619319766759872,0.3798558115959167,0.4431130588054657,-0.2926163375377655,1
701,-0.1575899422168731,0.3808977603912353,0.4422574937343597,-0.2956316769123077,1
702,-0.1579365581274032,0.3804681301116943,0.4405683577060699,-0.3019053637981415,0
703,-0.1376008540391922,0.3842644393444061,0.4399466216564178,-0.2985779941082001,1
704,-0.116628348827362,0.3875401616096496,0.4392903447151184,-0.2976152598857879,1
705,-0.0954822152853012,0.3893173038959503,0.4387579262256622,-0.2998114824295044,1
706,-0.1141956150531768,0.3872916400432586,0.4368066787719726,-0.3114766478538513,1
707,-0.1348090469837188,0.377242773771286,0.4342070817947387,-0.3325937688350677,1
708,-0.1577363163232803,0.3683784902095794,0.432087779045105,-0.3484103679656982,1
709,-0.1829262971878051,0.3572951853275299,0.4294005036354065,-0.3655487298965454,1
710,-0.193681389093399,0.3504400849342346,0.4275851249694824,-0.3810710608959198,1
711,-0.2150439471006393,0.3406785428524017,0.4251689314842224,-0.4022644758224487,0
712,-0.2441163212060928,0.3306576013565063,0.4224447011947632,-0.4241528511047363,0
713,-0.2731289863586426,0.3238531947135925,0.4206278622150421,-0.4372402131557464,0
714,-0.2946244776248932,0.3198463916778564,0.4197043776512146,-0.4481661021709442,0
715,-0.2878865897655487,0.3183037638664245,0.4192099869251251,-0.4526364505290985,0
716,-0.2993378341197967,0.3175887167453766,0.4187685549259186,-0.4525503516197204,0
717,-0.2914747893810272,0.3186058402061462,0.4186509847640991,-0.453616738319397,0
718,-0.276740700006485,0.3213438093662262,0.4190908968448639,-0.4472668766975403,0
719,-0.2872481048107147,0.3202034831047058,0.4185243844985962,-0.4496655762195587,0
720,0.070692591369152,0.4801394343376159,0.4865114688873291,-0.0686630830168724,0
721,0.0744000598788261,0.4797620475292206,0.4867523312568664,-0.0684977024793624,0
722,0.0504005700349807,0.4797126948833465,0.4866431057453155,-0.0724172443151474,0
723,0.0580782368779182,0.4754544198513031,0.4863414168357849,-0.076287642121315,0
724,0.0518059954047203,0.4773837029933929,0.4871715009212494,-0.069239430129528,0
725,0.068808302283287,0.4811826944351196,0.488107830286026,-0.0628118142485618,1
726,0.0668648481369018,0.4820188581943512,0.4884136021137237,-0.0626103729009628,1
727,0.0572725012898445,0.4801830053329468,0.4877427518367767,-0.0664720386266708,1
728,0.0583080947399139,0.4810770452022552,0.4881128072738647,-0.06336160749197,1
729,0.0826553031802177,0.4887452721595764,0.4901368916034698,-0.0503796488046646,1
730,0.1068417355418205,0.4929882287979126,0.4916988015174866,-0.0387804806232452,1
731,0.1235057488083839,0.4978452622890472,0.4930037260055542,-0.0287613365799188,1
732,0.12473925948143,0.495138555765152,0.4923215508460998,-0.0324465334415435,1
733,0.1200512573122978,0.496251106262207,0.4923298358917236,-0.0362449437379837,1
734,0.0945038571953773,0.4883190393447876,0.4904308915138244,-0.05141381919384,1
735,0.0625670179724693,0.4826365411281585,0.4892735481262207,-0.0632467791438102,1
736,0.031143058091402,0.4739705622196197,0.4871843159198761,-0.0777641907334327,1
737,0.0085270563140511,0.4650545418262481,0.4849581122398376,-0.0938240513205528,1
738,-0.01359917037189,0.4573215246200561,0.4826228320598602,-0.1088565811514854,0
739,-0.0192126128822565,0.4544714689254761,0.4813076257705688,-0.1158578023314476,1
740,-0.0276343692094087,0.4544379711151123,0.4802271127700805,-0.1215487197041511,0
741,-0.0141766984015703,0.4566107392311096,0.4800147712230682,-0.1188132539391517,0
742,-0.0048670340329408,0.4597679078578949,0.4800233840942383,-0.1136354133486747,0
743,0.0289540756493806,0.4634208679199219,0.4805041253566742,-0.1053310111165046,0
744,0.0506852753460407,0.4692429304122925,0.4810844659805298,-0.0952209010720253,1
745,0.0741253942251205,0.4747158586978912,0.4812559187412262,-0.0907186567783355,1
746,0.0833281874656677,0.4762565493583679,0.4808666408061981,-0.091389961540699,1
747,0.0878339484333992,0.4787151515483856,0.4808650016784668,-0.0872766301035881,1
748,0.0912406295537948,0.4785091578960418,0.4807634353637695,-0.0867732092738151,1
749,0.0864861458539962,0.4771853685379028,0.4806157946586609,-0.0883338972926139,1
750,0.0603231564164161,0.4703010618686676,0.4790353178977966,-0.1000863090157508,0
751,0.0354348421096801,0.4613400101661682,0.4770070612430572,-0.1180223599076271,0
752,-0.0015251971781253,0.451124370098114,0.4746598601341247,-0.1362056881189346,0
753,-0.0263542812317609,0.4429249763488769,0.4728811383247375,-0.1518213301897049,0
754,-0.047947883605957,0.4354732036590576,0.4714444875717163,-0.1643853336572647,0
755,-0.0537493452429771,0.4333347976207733,0.4710101187229156,-0.1668345034122467,0
756,-0.0591911599040031,0.4327029585838318,0.4706597626209259,-0.1697750389575958,0
757,-0.0529340729117393,0.4332863092422485,0.4707639217376709,-0.1687604933977127,0
758,-0.0613650009036064,0.4326434433460235,0.4704707860946655,-0.1689672768115997,0
759,-0.0503502637147903,0.4355666935443878,0.4710127711296081,-0.1645206212997436,0
760,-0.0443082451820373,0.4377779960632324,0.4714915752410888,-0.159697487950325,0
761,-0.0338943749666214,0.4405522048473358,0.472050130367279,-0.1554193794727325,1
762,-0.0229278597980737,0.4420285820960998,0.472450703382492,-0.1506323516368866,1
763,-0.0025585889816284,0.4477258026599884,0.4735586047172546,-0.1400852054357528,1
764,0.0266918316483497,0.4563232064247131,0.4753900170326233,-0.1253703236579895,1
765,0.0470551811158657,0.462224930524826,0.4769739210605621,-0.1137155964970588,1
766,0.0369389355182647,0.4618297815322876,0.4772676229476928,-0.1127934828400611,1
767,0.0247106738388538,0.459363043308258,0.4771287739276886,-0.1170711293816566,1
768,-0.0292058903723955,0.4429031312465668,0.4739354848861694,-0.1478948146104812,1
769,-0.0785441175103187,0.4286912381649017,0.4712189137935638,-0.1744804382324218,0
770,-0.1169236153364181,0.4175910353660583,0.4688021838665008,-0.1952055096626281,0
771,-0.1260949671268463,0.4125440716743469,0.4676527976989746,-0.2072420418262481,1
772,-0.140398159623146,0.4094690978527069,0.4667353928089142,-0.2114098966121673,0
773,-0.1481534540653228,0.4056315720081329,0.4655359983444214,-0.2186682969331741,0
774,-0.1538810729980468,0.4050595164299011,0.4648756086826324,-0.2232298254966735,0
775,-0.16819629073143,0.4007912576198578,0.4633921384811401,-0.2337551712989807,0
776,-0.1728540360927581,0.4025585651397705,0.4629631638526916,-0.235657662153244,0
777,-0.1354226171970367,0.4066838026046753,0.4634633362293243,-0.2263433933258056,0
778,-0.1029131263494491,0.4128389358520508,0.4641082882881164,-0.211887314915657,0
779,-0.0469860658049583,0.4254519045352936,0.4658283591270447,-0.1890845596790313,0
780,0.0043096579611301,0.4362759590148926,0.4673807024955749,-0.1705535948276519,0
781,0.0293499715626239,0.447754442691803,0.4687997996807098,-0.1570623368024826,0
782,0.0320014804601669,0.4476330578327179,0.4687652885913849,-0.1552322059869766,0
783,0.0081210667267441,0.4471539855003357,0.468696117401123,-0.1584796458482742,0
784,0.0112184816971421,0.44080850481987,0.4682829678058624,-0.1627189964056015,0
785,-0.0088086407631635,0.4367844760417938,0.467816412448883,-0.1664394438266754,1
786,-0.0174584258347749,0.4313119053840637,0.4670076072216034,-0.1764801293611526,0
787,-0.0435459986329078,0.4247280657291412,0.4658890664577484,-0.1885037422180175,0
788,-0.0787091329693794,0.4167720675468445,0.4642257690429687,-0.2038490921258926,0
789,-0.0931393802165985,0.4136058092117309,0.4642322063446045,-0.2084939181804657,0
790,-0.1149805337190628,0.4114118814468384,0.4644302725791931,-0.2115759700536728,0
791,-0.1236529946327209,0.4066165089607239,0.4642906486988067,-0.2153072655200958,0
792,-0.1383557766675949,0.4045925736427307,0.464009165763855,-0.2188621759414672,0
793,-0.1340804547071457,0.4046588540077209,0.4640054404735565,-0.2199244648218155,1
794,-0.1257671564817428,0.4076791107654571,0.4646807312965393,-0.2159699499607086,1
795,-0.1195735186338424,0.4100821912288666,0.4654145538806915,-0.2091077715158462,1
796,-0.1121484488248825,0.4167924523353576,0.4668752551078796,-0.1977657377719879,1
797,-0.0985206738114357,0.4197507202625274,0.4676814973354339,-0.1928579658269882,1
798,-0.0845613703131675,0.4234049320220947,0.4686668217182159,-0.1844662278890609,1
799,-0.0657456144690513,0.4284519553184509,0.4697921574115753,-0.1739275008440017,1
800,-0.2796859741210937,0.3438071608543396,0.4263245761394501,-0.4877581298351288,1
801,-0.3028129935264587,0.3391699194908142,0.4253255426883697,-0.4997085034847259,0
802,-0.3198124170303345,0.333308458328247,0.4243564903736114,-0.5128417611122131,0
803,-0.3256776630878448,0.331264853477478,0.423824667930603,-0.5185872912406921,0
804,-0.3280412256717682,0.3293400406837463,0.4232252836227417,-0.5229054689407349,0
805,-0.3322396576404571,0.3278264999389648,0.4225742816925049,-0.529862105846405,0
806,-0.3291127681732178,0.3258039951324463,0.4220833480358124,-0.5332267880439758,0
807,-0.3257977068424225,0.3264959454536438,0.4217654466629028,-0.5330044627189636,0
808,-0.3063151240348816,0.3297767043113708,0.4220148622989654,-0.5265229344367981,1
809,-0.2999926507472992,0.3308283686637878,0.4219952821731567,-0.5231187343597412,1
810,-0.2950741052627563,0.3307292461395263,0.4217247366905212,-0.5228773951530457,1
811,-0.2845278978347778,0.3320999145507812,0.4217346310615539,-0.5182687044143677,1
812,-0.28029865026474,0.332507848739624,0.4216353893280029,-0.5195376873016357,1
813,-0.2877571284770965,0.3284322619438171,0.4209527373313904,-0.5275295376777649,1
814,-0.3105274736881256,0.322425365447998,0.4200401902198791,-0.5385756492614746,1
815,-0.3248189985752105,0.3179208040237427,0.4192911982536316,-0.5516934990882874,1
816,-0.3337674736976623,0.3136014342308044,0.4185924530029297,-0.5620423555374146,1
817,-0.3569203913211822,0.3087911605834961,0.417859673500061,-0.571919858455658,1
818,-0.3649827837944031,0.3052668571472168,0.41730996966362,-0.5793963670730591,0
819,-0.3830636143684387,0.3013581335544586,0.4166317880153656,-0.5888682007789612,0
820,-0.3944514989852905,0.2986620366573334,0.4161885678768158,-0.5971747636795044,0
821,-0.4025454521179199,0.2951008379459381,0.4156804084777832,-0.6060393452644348,0
822,-0.4152994155883789,0.2932252287864685,0.4152948260307312,-0.6108734011650085,0
823,-0.4185287356376648,0.2917789816856384,0.415004551410675,-0.6149609088897705,0
824,-0.4061466455459595,0.2931334972381592,0.4152247607707977,-0.612313985824585,0
825,-0.3879583775997162,0.2968159317970276,0.4157068431377411,-0.6018263697624207,0
826,-0.3617163896560669,0.3030396997928619,0.4164434671401977,-0.5852830410003662,1
827,-0.3490596711635589,0.3075129985809326,0.4169409871101379,-0.5753771066665649,0
828,-0.343977153301239,0.3087067008018493,0.4170800447463989,-0.5727394819259644,0
829,-0.3522164821624756,0.3069835007190704,0.416904866695404,-0.5768493413925171,0
830,-0.3507089614868164,0.3068920373916626,0.4170882403850555,-0.5760794878005981,0
831,-0.355130672454834,0.3067755699157715,0.4170809090137481,-0.5758833289146423,0
832,-0.3501351177692413,0.3061656355857849,0.4171024262905121,-0.5751282572746277,0
833,-0.3518318235874176,0.3054301142692566,0.4171108603477478,-0.5760048031806946,0
834,-0.3465214967727661,0.3055723309516907,0.4172354638576507,-0.5751988291740417,0
835,-0.3604348003864288,0.3042880296707153,0.417046844959259,-0.5785297751426697,0
836,-0.3742586672306061,0.3032100200653076,0.4169270694255829,-0.582892119884491,0
837,-0.388999193906784,0.3018472194671631,0.4168663024902344,-0.5863553285598755,0
838,-0.3871577680110931,0.3019646406173706,0.4172057509422302,-0.584175169467926,0
839,-0.381303608417511,0.303705096244812,0.4177601337432861,-0.5773875713348389,0
840,-0.3659875392913818,0.3067087829113006,0.4183213412761688,-0.5688179135322571,0
841,-0.3574402034282684,0.3094094395637512,0.4187139570713043,-0.5636670589447021,1
842,-0.3419941961765289,0.3138378262519836,0.4194066524505615,-0.5557347536087036,1
843,-0.3351727128028869,0.3180679976940155,0.4202755093574524,-0.5454846620559692,1
844,-0.3230099380016327,0.3230950832366943,0.4213606119155884,-0.5320526361465454,1
845,-0.313540905714035,0.3270745575428009,0.4223004877567291,-0.5199968814849854,1
846,-0.3009639978408813,0.3303762078285217,0.4229316115379333,-0.512833297252655,1
847,-0.3030032813549042,0.3291722536087036,0.422868549823761,-0.5161333084106445,1
848,-0.3168320059776306,0.3273389339447021,0.4225913882255554,-0.5223130583763123,1
849,-0.3328894376754761,0.3242194652557373,0.4222504496574402,-0.5301909446716309,1
850,-0.3418908715248108,0.3230209946632385,0.4221827983856201,-0.5345237851142883,0
851,-0.3443737030029297,0.3225692510604858,0.4223172068595886,-0.5341313481330872,1
852,-0.3414459824562073,0.3229556381702423,0.4223555028438568,-0.5327182412147522,1
853,-0.3387495875358581,0.3232051432132721,0.4222451746463775,-0.5325841903686523,1
854,-0.3371065557003021,0.3248122334480285,0.422205239534378,-0.5314164161682129,1
855,-0.3376688361167907,0.3243943452835083,0.4220310747623443,-0.5346976518630981,1
856,-0.341263473033905,0.3244498670101166,0.4220218658447265,-0.5347753763198853,1
857,-0.3371530175209045,0.3257707357406616,0.4222486913204193,-0.530386745929718,1
858,-0.3174550235271454,0.3289255797863006,0.4226521253585815,-0.5233604907989502,1
859,-0.305277407169342,0.3293912410736084,0.4225132763385772,-0.52252596616745,1
860,-0.3057664334774017,0.3281945288181305,0.4220335483551025,-0.5260287523269653,1
861,-0.3092323243618011,0.3257649540901184,0.4213781356811523,-0.5338796377182007,1
862,-0.3199638426303863,0.3229939341545105,0.4206532537937164,-0.5430864691734314,1
863,-0.338573694229126,0.3189897537231445,0.4198053479194641,-0.5536006093025208,0
864,-0.353497177362442,0.3136392533779144,0.4189414978027344,-0.5646291971206665,0
865,-0.3705368936061859,0.3078653216361999,0.4178085327148437,-0.5783655643463135,0
866,-0.3825254142284393,0.3021145462989807,0.416630744934082,-0.5924025774002075,0
867,-0.3949278891086578,0.2978146076202392,0.4156471788883209,-0.6055244207382202,0
868,-0.3987284004688263,0.2945785224437713,0.4148935079574585,-0.6142070293426514,0
869,-0.4052524268627167,0.2931704223155975,0.4144001305103302,-0.6174275279045105,0
870,-0.3968026638031006,0.293628454208374,0.4144058227539062,-0.6156111359596252,0
871,-0.3813681602478027,0.2957380414009094,0.4146061539649963,-0.6089269518852234,1
872,-0.3686894178390503,0.2964345812797546,0.4144873321056366,-0.605435311794281,1
873,-0.3632404208183288,0.2974241971969604,0.4143933355808258,-0.6032048463821411,1
874,-0.361539363861084,0.2973111271858215,0.4142370820045471,-0.6045469641685486,1
875,-0.3670962154865265,0.2946633994579315,0.4138784110546112,-0.609856128692627,1
876,-0.3794101774692535,0.291721373796463,0.4135722815990448,-0.6156434416770935,1
877,-0.3876673579216003,0.2891801595687866,0.4133711457252502,-0.6197208166122437,1
878,-0.3987123370170593,0.2851654887199402,0.4127496480941772,-0.6299002766609192,1
879,-0.4136835634708404,0.2806056141853332,0.4120992124080658,-0.6407501697540283,0
880,-0.3682053983211517,0.4153424799442291,0.4570760130882263,-0.2668399214744568,1
881,-0.3668248653411865,0.4143783748149872,0.4569193422794342,-0.2684907913208008,0
882,-0.3662729859352112,0.4167355298995971,0.4571236670017242,-0.2651192843914032,1
883,-0.3681135773658752,0.41632279753685,0.4570790529251098,-0.2683276534080505,1
884,-0.3725572526454925,0.4152701795101166,0.4569756388664245,-0.2706452906131744,0
885,-0.3758407533168793,0.4156322777271271,0.4572126865386963,-0.2678814828395843,1
886,-0.3623101711273193,0.4185354709625244,0.4577033221721649,-0.2637416124343872,1
887,-0.3585253953933716,0.418679803609848,0.4576451182365417,-0.2630994021892547,0
888,-0.3596459627151489,0.419859766960144,0.4577757120132446,-0.2592616677284241,0
889,-0.3553417325019836,0.4223436117172241,0.4579734206199646,-0.256729245185852,0
890,-0.3497105240821838,0.4234419167041778,0.4581219851970672,-0.2540373206138611,1
891,-0.3498896956443786,0.4243673682212829,0.4581651389598846,-0.2516044080257416,1
892,-0.3481508195400238,0.4236425161361694,0.4581662118434906,-0.2528757750988006,0
893,-0.3518401086330414,0.4230413436889648,0.4580411612987518,-0.2552182078361511,0
894,-0.3512420058250427,0.4219238460063934,0.4577671885490417,-0.2575110495090484,0
895,-0.3519428670406341,0.422582745552063,0.4578815996646881,-0.2563388645648956,0
896,-0.3500401377677917,0.4233147203922272,0.4578921496868133,-0.2541364431381225,0
897,-0.355776697397232,0.4210526645183563,0.4574826657772064,-0.25917649269104,0
898,-0.3603463172912597,0.4203957915306091,0.4574099779129028,-0.261218249797821,0
899,-0.3578246831893921,0.4212388396263122,0.4576002061367035,-0.2597048878669739,0
900,-0.3531709015369415,0.4215812683105469,0.45743128657341,-0.2592627108097076,0
901,-0.3571092486381531,0.4215533435344696,0.4576066136360168,-0.2569817304611206,1
902,-0.3539513647556305,0.4228556156158447,0.4578798115253448,-0.2541849315166473,1
903,-0.3468334674835205,0.4244278967380523,0.458019345998764,-0.2501448690891266,1
904,-0.3403534293174743,0.427761435508728,0.4585031270980835,-0.241216629743576,1
905,-0.330690860748291,0.4303450882434845,0.4589231014251709,-0.2361859381198883,1
906,-0.3241681754589081,0.4314401745796203,0.4591667652130127,-0.2318325042724609,1
907,-0.3362703621387481,0.429419070482254,0.4588942527770996,-0.2359378337860107,1
908,-0.3330360949039459,0.4268541932106018,0.4586212337017059,-0.2432166039943695,1
909,-0.3452473878860473,0.4221047163009643,0.4580191969871521,-0.2537124752998352,1
910,-0.360411524772644,0.4169450402259826,0.4570909142494201,-0.2674562633037567,1
911,-0.379917174577713,0.4106054902076721,0.456165999174118,-0.2847596406936645,1
912,-0.4022877812385559,0.4030813872814178,0.4551937878131866,-0.3028686344623565,1
913,-0.4228413701057434,0.3963420987129211,0.4541938304901123,-0.3199701905250549,1
914,-0.4358359277248382,0.3925204873085022,0.4535517394542694,-0.3304486572742462,1
915,-0.4464213252067566,0.3908963501453399,0.4531455636024475,-0.3387389481067657,1
916,-0.4492844939231872,0.3895696699619293,0.4528177976608276,-0.343206375837326,1
917,-0.4654898047447204,0.3872633278369903,0.4523766934871673,-0.3491513729095459,0
918,-0.462476521730423,0.3877566754817962,0.4522395431995392,-0.3503507375717163,0
919,-0.4607830345630646,0.3893848657608032,0.4522005021572113,-0.3498397767543793,0
920,-0.4539359509944916,0.3923985958099365,0.4521445631980896,-0.3456126451492309,0
921,-0.4507441520690918,0.3955582678318023,0.4523238241672516,-0.3391998410224914,0
922,-0.4457849562168121,0.3980209827423095,0.4524539113044739,-0.3333020806312561,0
923,-0.4421790838241577,0.399810642004013,0.4525436460971832,-0.3285917043685913,0
924,-0.4395613968372345,0.3995656967163086,0.452263742685318,-0.3295431733131408,0
925,-0.4370165765285492,0.400266945362091,0.4522601366043091,-0.3285234272480011,0
926,-0.4364388287067413,0.4002386033535003,0.4521053433418274,-0.3283230662345886,0
927,-0.4419454634189605,0.3984812796115875,0.4518886506557464,-0.3295135796070099,0
928,-0.4447176456451416,0.3972091376781463,0.451785147190094,-0.3297506272792816,0
929,-0.4426324367523193,0.3968318104743957,0.4518321454524994,-0.327608585357666,0
930,-0.427869588136673,0.4025402367115021,0.4522944390773773,-0.3146050274372101,0
931,-0.4250980019569397,0.4039091169834137,0.4523627758026123,-0.3104305565357208,0
932,-0.4185583889484405,0.40611732006073,0.4528123736381531,-0.3032090365886688,0
933,-0.4145353436470032,0.4080906808376312,0.4534435570240021,-0.2928638756275177,1
934,-0.4032787680625915,0.4107159078121185,0.4538275599479675,-0.2858701944351196,1
935,-0.3859956860542297,0.4139469563961029,0.4544016122817993,-0.2762151062488556,1
936,-0.3833668828010559,0.4143953025341034,0.4547732472419739,-0.2726530730724334,1
937,-0.3844989538192749,0.4137037992477417,0.4546457529067993,-0.275390475988388,1
938,-0.3889583051204681,0.4116836190223694,0.4547692239284515,-0.2765345871448517,1
939,-0.3914880454540252,0.4102121293544769,0.4548330307006836,-0.2814508378505707,1
940,-0.3871026039123535,0.4079881906509399,0.4548214077949524,-0.2841532230377197,1
941,-0.4020040929317474,0.40606489777565,0.4546790421009063,-0.2879010736942291,0
942,-0.4042790830135345,0.4037956595420837,0.4544610381126404,-0.2973848581314087,0
943,-0.4102999269962311,0.4013292789459228,0.4545850157737732,-0.301310122013092,0
944,-0.4207201302051544,0.3995598554611206,0.4543361067771911,-0.305473655462265,0
945,-0.4166711270809173,0.3987470269203186,0.4543752372264862,-0.308866411447525,0
946,-0.4213476181030273,0.3994405269622803,0.4545953273773193,-0.3088457286357879,0
947,-0.4143692851066589,0.4009835124015808,0.4547175168991089,-0.3067775666713714,0
948,-0.3991124629974365,0.4082978367805481,0.4557466208934784,-0.2886114418506622,0
949,-0.3510446846485138,0.4287944734096527,0.4588880836963653,-0.2383390069007873,0
950,-0.2977392077445984,0.4466358721256256,0.4613917768001556,-0.1966792643070221,0
951,-0.2520830929279327,0.4614206552505493,0.4639686048030853,-0.1552826464176178,1
952,-0.2185764163732528,0.4732214510440826,0.4663131535053253,-0.1272184401750564,0
953,-0.1662996709346771,0.4821173250675201,0.467904269695282,-0.1092790514230728,0
954,-0.1536615192890167,0.4863669276237488,0.4688549637794494,-0.0968663841485977,0
955,-0.1420203000307083,0.4846529066562652,0.4694488048553467,-0.0941916331648826,0
956,-0.1425016075372696,0.4837956428527832,0.4702204167842865,-0.0915270745754242,0
957,-0.1496036350727081,0.4805462062358856,0.4701597094535827,-0.0911722779273986,0
958,-0.1566537171602249,0.4775161743164062,0.4700484871864319,-0.1015185043215751,0
959,-0.157770425081253,0.4724495708942413,0.4701198935508728,-0.1103205531835556,0
960,-0.0842078849673271,0.523628830909729,0.5096589922904968,0.0836400538682937,1
961,-0.0728647038340568,0.5245078206062317,0.5094570517539978,0.0841292887926101,1
962,-0.0575502142310142,0.5251399874687195,0.5091882944107056,0.0847679674625396,0
963,-0.0519818291068077,0.5259293913841248,0.5084440112113953,0.0835645943880081,0
964,-0.0509455576539039,0.5263791680335999,0.5073863863945007,0.0817184001207351,0
965,-0.0546127557754516,0.5265706777572632,0.5061489343643188,0.078459195792675,0
966,-0.0557120665907859,0.5263144373893738,0.5048602819442749,0.0754125863313674,0
967,-0.0598641633987426,0.525273323059082,0.5036523342132568,0.0716174691915512,0
968,-0.0660769864916801,0.5247753858566284,0.5023436546325684,0.0669906288385391,0
969,-0.0587602034211158,0.5281684994697571,0.5026417970657349,0.0737868100404739,1
970,-0.0517625659704208,0.5303239822387695,0.5027619004249573,0.0773367136716842,1
971,-0.0459755584597587,0.5310955047607422,0.5026692748069763,0.0813775062561035,0
972,-0.0558350160717964,0.5317662954330444,0.5023429989814758,0.0840051919221878,1
973,-0.0490747764706611,0.5329156517982483,0.5024617910385132,0.0834684073925018,1
974,-0.0547859594225883,0.5337911248207092,0.5023825764656067,0.0835597962141037,1
975,-0.0693577602505683,0.5302322506904602,0.5017017722129822,0.0783330202102661,1
976,-0.0807775408029556,0.5279019474983215,0.5014349222183228,0.0730114132165908,1
977,-0.0854802876710891,0.5255702137947083,0.5006847381591797,0.0694861933588981,0
978,-0.1000009179115295,0.5242019295692444,0.5004037618637085,0.0638934671878814,0
979,-0.10732451826334,0.521035373210907,0.5001125335693359,0.0565496236085891,0
980,-0.1301298141479492,0.5176533460617065,0.4994289875030517,0.0496360883116722,0
981,-0.1525612026453018,0.5153475403785706,0.4986711740493774,0.0429853051900863,0
982,-0.1684231907129287,0.5127145051956177,0.4988207221031189,0.039065595716238,0
983,-0.1537837088108062,0.5134169459342957,0.4994412064552307,0.0429670587182045,0
984,-0.1313336938619613,0.5148895382881165,0.5001263618469238,0.0502580925822258,0
985,-0.1297724992036819,0.5195702910423279,0.5014840960502625,0.0590744093060493,0
986,-0.1056290492415428,0.5228219628334045,0.5024327039718628,0.067080482840538,0
987,-0.0722089931368827,0.5282084941864014,0.5048561096191406,0.0829910933971405,1
988,-0.04414614289999,0.5344500541687012,0.507688045501709,0.102417841553688,1
989,-0.0185951385647058,0.5403429269790649,0.5104011297225952,0.1181516647338867,1
990,-0.0143627543002367,0.5411202907562256,0.5108306407928467,0.1207281500101089,1
991,-0.0115162525326013,0.5406938791275024,0.5111387372016907,0.1207544207572937,0
992,-0.0196758639067411,0.5413877964019775,0.5116115808486938,0.120600089430809,1
993,-0.0219847057014703,0.5397872924804688,0.5120430588722229,0.1178151369094848,0
994,-0.0394413992762565,0.5366814732551575,0.5118581652641296,0.1122456938028335,0
995,-0.0509068965911865,0.5328145623207092,0.5111172199249268,0.1071148887276649,0
996,-0.0672327354550361,0.5306048393249512,0.5108823180198669,0.1015610247850418,0
997,-0.0750238820910453,0.5293031334877014,0.5108481645584106,0.0981155782938003,0
998,-0.0891852527856826,0.5281266570091248,0.5109765529632568,0.0960256606340408,0
999,-0.1043342798948288,0.5268799662590027,0.5111031532287598,0.0951211079955101,0
1000,-0.1016013771295547,0.527703046798706,0.5120499134063721,0.100846067070961,0
1001,-0.0742963775992393,0.5300554633140564,0.5134164690971375,0.1090425848960876,0
1002,-0.0386779457330703,0.5338861346244812,0.5153675675392151,0.1205445453524589,0
1003,-0.0152205135673284,0.5385890603065491,0.517158567905426,0.1316215395927429,0
1004,-0.0011357869952917,0.5416603088378906,0.5185275673866272,0.1385788023471832,0
1005,0.0016358466818928,0.5432154536247253,0.5197230577468872,0.1438611149787902,0
1006,0.0200391821563243,0.5441330075263977,0.5209887027740479,0.150600790977478,0
1007,0.0282085798680782,0.5463378429412842,0.522453248500824,0.1571359634399414,1
1008,0.0332217514514923,0.5473432540893555,0.523158848285675,0.160299003124237,1
1009,0.0283855702728033,0.5480790734291077,0.5233849883079529,0.1612770557403564,1
1010,0.0280638448894023,0.5465004444122314,0.523235023021698,0.1593821346759796,1
1011,0.0250872522592544,0.5465682744979858,0.5240039229393005,0.1615239381790161,0
1012,0.025543887168169,0.5462496280670166,0.5244497656822205,0.1625298261642456,0
1013,0.0215810071676969,0.5452262163162231,0.5248662829399109,0.1610023379325866,0
1014,0.0102314036339521,0.5437220335006714,0.5247032642364502,0.1589948236942291,0
1015,0.0071916542947292,0.5423831939697266,0.5247164964675903,0.1569092273712158,0
1016,-0.0037721823900938,0.5417076945304871,0.5248682498931885,0.1553079485893249,0
1017,-0.0020900350064039,0.5411967635154724,0.5253757238388062,0.1562182605266571,0
1018,0.0021702144294977,0.542272686958313,0.5263600945472717,0.1596238017082214,0
1019,0.0056555112823843,0.5429441332817078,0.5272964239120483,0.1645959317684173,1
1020,0.0094940001145005,0.5444492101669312,0.5283558964729309,0.1700420379638672,1
1021,0.0280595943331718,0.5453999042510986,0.5291042327880859,0.17442387342453,1
1022,0.0382483452558517,0.5470432043075562,0.5300773978233337,0.1787908971309662,1
1023,0.0448976159095764,0.5481692552566528,0.5304710865020752,0.1813712418079376,1
1024,0.052274152636528,0.5485808849334717,0.5310788750648499,0.182871013879776,1
1025,0.0597461611032485,0.5493009686470032,0.5318014621734619,0.1859039962291717,1
1026,0.0686267018318176,0.550095796585083,0.5323863625526428,0.1893488764762878,1
1027,0.0644149333238601,0.549881100654602,0.532501220703125,0.1885970532894134,1
1028,0.0640721172094345,0.5492911338806152,0.5324389338493347,0.1868641972541809,1
1029,0.0538659915328025,0.5482897162437439,0.5319260358810425,0.182987242937088,1
1030,0.0339602604508399,0.5461247563362122,0.5311208963394165,0.1778807342052459,1
