,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
0,0.5965097546577454,0.7401120662689209,0.5672628283500671,0.6227989196777344,0.4206652343273163,1
1,0.5963190793991089,0.750013530254364,0.5677425265312195,0.6245622634887695,0.4270664751529693,1
2,0.5981734395027161,0.7651616930961609,0.5690370798110962,0.6273566484451294,0.4359854161739349,1
3,0.5993396043777466,0.7888599038124084,0.5697999000549316,0.6290954947471619,0.4431743025779724,1
4,0.6007366180419922,0.8135554194450378,0.5712695121765137,0.6314117312431335,0.4532606601715088,1
5,0.6028041839599609,0.8397493362426758,0.5741651058197021,0.634070873260498,0.4645185172557831,1
6,0.603914737701416,0.8539074659347534,0.5756494402885437,0.6360615491867065,0.4723244905471802,1
7,0.605239748954773,0.8765240907669067,0.5766440033912659,0.6378588080406189,0.4787625968456268,1
8,0.6045016050338745,0.8621915578842163,0.576167643070221,0.6387319564819336,0.4826113283634186,1
9,0.6038872003555298,0.8562025427818298,0.5758201479911804,0.6393911838531494,0.4840252995491028,1
10,0.6016057133674622,0.8451838493347168,0.5737981200218201,0.6387077569961548,0.4781144559383392,1
11,0.602164089679718,0.8444129824638367,0.5730984807014465,0.6382399201393127,0.4766086935997009,1
12,0.6021518707275391,0.8558349013328552,0.5739610195159912,0.638790488243103,0.4782384634017944,1
13,0.6025896072387695,0.8559727668762207,0.574303388595581,0.6390507221221924,0.4788879454135895,1
14,0.6028076410293579,0.8611665368080139,0.5745913982391357,0.6390567421913147,0.4790492653846741,1
15,0.6016926169395447,0.829114556312561,0.5734235644340515,0.6383179426193237,0.4754614233970642,1
16,0.6003425717353821,0.8094052672386169,0.5726182460784912,0.6370916366577148,0.4697496294975281,1
17,0.5983455181121826,0.771524965763092,0.5706226825714111,0.6351358890533447,0.4620352983474731,1
18,0.5967243909835815,0.7431331872940063,0.5684435367584229,0.6329949498176575,0.4512873291969299,0
19,0.5951942801475525,0.7226670384407043,0.5666371583938599,0.6307232975959778,0.4422939121723175,0
20,0.593578040599823,0.6994630098342896,0.5654420256614685,0.628351628780365,0.4333159327507019,0
21,0.5918093919754028,0.6751618385314941,0.5635885000228882,0.6255967617034912,0.4219287633895874,0
22,0.5908069014549255,0.6437605619430542,0.5619409084320068,0.6228371858596802,0.411666989326477,0
23,0.5892588496208191,0.6157947182655334,0.5604175329208374,0.6201859712600708,0.4013358652591705,0
24,0.5877541899681091,0.5890902876853943,0.559147298336029,0.6177505850791931,0.3927950859069824,1
25,0.5876967310905457,0.5658053755760193,0.5589107871055603,0.6160846948623657,0.3880293369293213,1
26,0.5870727896690369,0.5569329857826233,0.5582742691040039,0.6142164468765259,0.3817987143993377,1
27,0.58488929271698,0.5262617468833923,0.5570310950279236,0.6119017004966736,0.3747715950012207,1
28,0.5847055315971375,0.53254234790802,0.5570487380027771,0.6106648445129395,0.3709872364997864,1
29,0.5839762091636658,0.526203989982605,0.556594729423523,0.6096746325492859,0.3662067055702209,1
30,0.5805516242980957,0.4988569021224975,0.5530625581741333,0.6068984270095825,0.3550173938274383,1
31,0.5743870735168457,0.4519751965999603,0.5480441451072693,0.603426992893219,0.3390967547893524,0
32,0.5706823468208313,0.4130196571350097,0.5447507500648499,0.6000016331672668,0.3250025510787964,0
33,0.5671672821044922,0.4059748351573944,0.5424866676330566,0.5966747999191284,0.3120264410972595,0
34,0.5661393404006958,0.4049336016178131,0.5404160618782043,0.593910813331604,0.3015339076519012,0
35,0.5676606893539429,0.4118250012397766,0.5408176183700562,0.5925641059875488,0.2985672354698181,0
36,0.5665007829666138,0.4033821225166321,0.5414793491363525,0.5914469361305237,0.2957897782325744,0
37,0.5681649446487427,0.417388379573822,0.5434862375259399,0.591230571269989,0.2967283427715301,0
38,0.569296658039093,0.3967826962471008,0.5442960858345032,0.5908219814300537,0.2981498837471008,0
39,0.5696186423301697,0.363679438829422,0.5445921421051025,0.5911052823066711,0.2993486523628235,0
40,0.5653590559959412,0.3315768241882324,0.5428777933120728,0.5899529457092285,0.2941271066665649,0
