,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
246,0.4624679982662201,0.2373181581497192,0.5237882137298584,0.5135766863822937,0.0705467388033866,1
247,0.4702427089214325,0.2573242783546448,0.5322518944740295,0.5171501636505127,0.0905229300260543,1
248,0.4729246795177459,0.2731126844882965,0.5417811870574951,0.5207676887512207,0.106905773282051,1
249,0.4849807024002075,0.316255122423172,0.5507104396820068,0.5238116383552551,0.1191583946347236,1
250,0.4967527687549591,0.3496480882167816,0.55555260181427,0.5255231857299805,0.1311248391866684,1
251,0.506267249584198,0.3581894636154175,0.5614284873008728,0.5289471745491028,0.1419065445661544,1
252,0.5130678415298462,0.3735914528369903,0.5664994716644287,0.5321692824363708,0.1555406749248504,1
253,0.5214623212814331,0.370980441570282,0.5686761736869812,0.5339011549949646,0.1663718521595001,1
254,0.5199792981147766,0.3841550946235657,0.5728544592857361,0.5365177392959595,0.1759960353374481,1
255,0.5211240649223328,0.388440728187561,0.5739551782608032,0.5378274917602539,0.1811012327671051,1
256,0.5226771235466003,0.3961169123649597,0.5730847120285034,0.5374165177345276,0.1784784495830536,1
257,0.5198470950126648,0.3875331580638885,0.5695980787277222,0.5374807119369507,0.1775813549757003,1
258,0.5139818787574768,0.3497051000595093,0.5661247968673706,0.5380832552909851,0.176598846912384,1
259,0.5042601227760315,0.3379511833190918,0.5621327757835388,0.5370129942893982,0.1726066768169403,1
260,0.4951060116291046,0.3274520635604858,0.5581682324409485,0.5346078276634216,0.1665354371070861,0
261,0.4876169860363006,0.3096828162670135,0.5539530515670776,0.5324493646621704,0.1548998951911926,0
262,0.4823481440544128,0.2958991825580597,0.5472245216369629,0.5299797654151917,0.1421166062355041,0
263,0.4743805229663849,0.2745240330696106,0.5403012037277222,0.5266071557998657,0.130138486623764,0
264,0.4636801183223724,0.2517212033271789,0.5334641337394714,0.5244780778884888,0.1175379157066345,1
265,0.4576868712902069,0.2307180762290954,0.5277107357978821,0.5221302509307861,0.105639211833477,1
266,0.4549076855182647,0.2172836065292358,0.522811233997345,0.5186305642127991,0.092696912586689,1
267,0.4522961974143982,0.2161072939634323,0.5189510583877563,0.5161092877388,0.082295075058937,1
268,0.4522248208522796,0.2027090042829513,0.516819179058075,0.5148401260375977,0.0750551000237464,1
269,0.4514940083026886,0.201897457242012,0.5150413513183594,0.5135608315467834,0.0689612478017807,1
270,0.4510165452957153,0.2033450454473495,0.5129590034484863,0.512266218662262,0.0656799152493476,1
271,0.4476720094680786,0.1903611719608307,0.5108252167701721,0.5113608837127686,0.0596911609172821,1
272,0.4460597634315491,0.1906118094921112,0.508797287940979,0.5100469589233398,0.052310612052679,0
273,0.4453160762786865,0.1967896521091461,0.5065590739250183,0.5074846148490906,0.0448019318282604,0
274,0.4444254636764526,0.1997871249914169,0.5051188468933105,0.5062016844749451,0.0371856652200222,1
275,0.4438508152961731,0.1982964277267456,0.5021386742591858,0.5049034953117371,0.0297126900404691,0
276,0.4456406533718109,0.1864673495292663,0.4990181028842926,0.5032579302787781,0.0250619743019342,0
277,0.4433898329734802,0.183531105518341,0.4983621835708618,0.5025253295898438,0.0225542932748794,0
278,0.4410695433616638,0.1806363314390182,0.4964417517185211,0.5019501447677612,0.0188705585896968,0
279,0.4413659572601318,0.1776108294725418,0.4941420257091522,0.5010471343994141,0.0140313319861888,0
280,0.43946373462677,0.1737132519483566,0.4918256402015686,0.5004392862319946,0.0110126100480556,0
281,0.4358457624912262,0.1644790768623352,0.4891906082630157,0.4996541738510132,0.0048337765038013,0
282,0.4347880184650421,0.1563836485147476,0.4864498376846313,0.4988930523395538,0.0009724423289299,0
283,0.4353843629360199,0.1432541012763977,0.486175000667572,0.4986867904663086,0.000499490648508,0
284,0.4411336481571197,0.1520062237977981,0.4938304424285888,0.5011847019195557,0.0132041685283184,0
285,0.4481460154056549,0.1667747646570205,0.5018833875656128,0.5043706297874451,0.0302350148558616,1
286,0.4538422226905823,0.183826059103012,0.5101447701454163,0.508690595626831,0.0501265414059162,1
287,0.4582626223564148,0.198333278298378,0.5207510590553284,0.5135857462882996,0.0728869438171386,1
288,0.463114470243454,0.2314866185188293,0.5320047736167908,0.5182762145996094,0.0934647843241691,1
289,0.4756922125816345,0.2867247760295868,0.5455875396728516,0.5235653519630432,0.1156005635857582,0
290,0.4883553087711334,0.3243871927261352,0.556498110294342,0.5287353992462158,0.137823611497879,0
291,0.5132200717926025,0.3582720756530761,0.5700057744979858,0.5348377227783203,0.1626699715852737,0
292,0.5346887707710266,0.4020550847053528,0.5854552984237671,0.540519118309021,0.1944469809532165,1
293,0.5602196455001831,0.4424439668655395,0.6003287434577942,0.546941876411438,0.2231070399284362,1
294,0.5779938697814941,0.4978808164596557,0.6124010682106018,0.5535532236099243,0.2511376440525055,1
295,0.5960965752601624,0.5202744007110596,0.620453953742981,0.5592576861381531,0.2741568684577942,1
296,0.6039888858795166,0.5557160377502441,0.6287431716918945,0.5653964281082153,0.296022891998291,1
297,0.6109544038772583,0.5623277425765991,0.6321165561676025,0.570715606212616,0.3147443532943725,1
298,0.6145106554031372,0.5605125427246094,0.6363763809204102,0.5761019587516785,0.3321350812911987,1
299,0.6188552379608154,0.5716782808303833,0.6406056880950928,0.5799632668495178,0.3489347994327545,1
300,0.6230337619781494,0.5875133275985718,0.6453325152397156,0.582640528678894,0.3609674572944641,1
301,0.6284780502319336,0.5986224412918091,0.6471003293991089,0.5847203135490417,0.3673048317432403,1
302,0.6261874437332153,0.5786042213439941,0.6432452201843262,0.5855243802070618,0.3691789805889129,1
303,0.6202037334442139,0.5519144535064697,0.6403676271438599,0.5859025716781616,0.3705882430076599,1
304,0.6018956303596497,0.5356889963150024,0.6358845233917236,0.584995687007904,0.3674574196338653,1
305,0.590164065361023,0.5170631408691406,0.6302509307861328,0.5824620723724365,0.355959951877594,1
306,0.580444872379303,0.4953657686710357,0.6242491006851196,0.579172670841217,0.3432552218437195,1
307,0.5688198208808899,0.4709815084934234,0.6172151565551758,0.5746644139289856,0.3256779313087463,1
308,0.558735191822052,0.4618909358978271,0.6111214756965637,0.5701794624328613,0.3077873885631561,1
309,0.5471290349960327,0.4341596364974975,0.602165937423706,0.5655370354652405,0.2883968353271484,1
310,0.5367962718009949,0.4056037366390228,0.5938416719436646,0.5612577795982361,0.2680427730083465,1
