,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
1521,0.4131753146648407,-0.4731669723987579,0.4205749630928039,0.4279664754867553,-0.2267272919416427,0
1522,0.4137859940528869,-0.4712295830249786,0.4208528995513916,0.4280856251716614,-0.2271800190210342,0
1523,0.4143460988998413,-0.472994327545166,0.4210355281829834,0.4282566905021667,-0.2259344011545181,1
1524,0.4147946536540985,-0.4727585315704345,0.4216831028461456,0.4287090599536896,-0.2235436141490936,1
1525,0.4147970676422119,-0.4697539806365967,0.4224851727485657,0.4291606247425079,-0.2215532511472702,1
1526,0.4158335328102112,-0.471781462430954,0.4229310154914856,0.4295408725738525,-0.2198172807693481,1
1527,0.4161504507064819,-0.4712797701358795,0.423930287361145,0.4301369488239288,-0.2180601805448532,1
1528,0.4169417023658752,-0.4689235389232635,0.4245299398899078,0.4306434988975525,-0.2155839204788208,1
1529,0.4171743392944336,-0.4686637818813324,0.4252432286739349,0.4310750961303711,-0.2148253768682479,1
1530,0.4163019955158233,-0.4652604460716247,0.4242759943008423,0.4304901361465454,-0.2174430638551712,0
1531,0.4162014126777649,-0.4676245748996734,0.4237105548381805,0.4299786984920501,-0.2191785275936126,0
1532,0.4153997302055359,-0.473748505115509,0.4230523705482483,0.4292660057544708,-0.2214107662439346,0
1533,0.4156193137168884,-0.4714067578315735,0.4229631125926971,0.4293230772018432,-0.2223857343196869,0
1534,0.4150371551513672,-0.4725127816200256,0.4225544929504394,0.4290896952152252,-0.2209498286247253,0
1535,0.41536945104599,-0.4750794172286987,0.4218280911445617,0.4288607537746429,-0.2203227430582046,0
1536,0.4150153994560241,-0.4708154499530792,0.4225275218486786,0.4293899238109588,-0.2192744016647339,0
1537,0.4149992167949676,-0.4709140360355377,0.4220589995384216,0.4293363094329834,-0.2201141268014907,0
1538,0.4145997166633606,-0.4717350304126739,0.4214126467704773,0.4292690455913543,-0.2223856002092361,0
1539,0.4137964248657226,-0.4730177819728851,0.4196595847606659,0.4289045333862304,-0.2248850762844085,0
1540,0.4125415086746216,-0.4756580591201782,0.4184310138225555,0.4285249710083008,-0.2297203242778778,0
1541,0.4126591682434082,-0.4797177910804748,0.4172894060611725,0.4283267259597778,-0.232022538781166,1
1542,0.4125927090644836,-0.4809430241584778,0.4181694090366363,0.4287489950656891,-0.2328127473592758,0
1543,0.4134886562824249,-0.4758663475513458,0.4192240834236145,0.4293556213378906,-0.2309162020683288,1
1544,0.414676159620285,-0.4727087914943695,0.4208898246288299,0.4297977983951568,-0.2267220914363861,1
1545,0.4159098863601684,-0.469089925289154,0.4222226142883301,0.4305600225925445,-0.2237051278352737,1
1546,0.4171183109283447,-0.4635425508022308,0.4244861006736755,0.4316106736660003,-0.2185950875282287,1
1547,0.4181563556194305,-0.4674860835075378,0.4257738292217254,0.431744247674942,-0.2128055542707443,1
1548,0.41886767745018,-0.4653801023960113,0.4280141294002533,0.4324173033237457,-0.2086108028888702,1
1549,0.4193276166915893,-0.4615147709846496,0.4289747476577759,0.4325389862060547,-0.2059190273284912,1
1550,0.4200594425201416,-0.4620491564273834,0.4287230372428894,0.432307630777359,-0.2062480151653289,1
1551,0.4203802049160003,-0.4645362496376037,0.4287648499011993,0.4330058097839355,-0.2058386355638504,1
1552,0.4210445582866668,-0.4669744372367859,0.4292987883090973,0.4336798191070556,-0.2050374746322631,1
1553,0.4206480383872986,-0.4638651907444,0.4290331602096557,0.433951735496521,-0.2052707076072693,1
1554,0.4210971891880035,-0.4637187123298645,0.4283052980899811,0.4342284202575683,-0.2054999321699142,1
1555,0.4203680753707886,-0.4664932489395141,0.4279159903526306,0.4345637261867523,-0.206411063671112,1
1556,0.419718325138092,-0.4663956463336944,0.4268316030502319,0.4340080618858337,-0.2071902900934219,1
1557,0.4189219772815704,-0.468083918094635,0.4266348481178283,0.4337799251079559,-0.2081900984048843,1
1558,0.4173411130905151,-0.468239426612854,0.4250223040580749,0.4327294528484344,-0.2135809361934662,1
1559,0.4167146980762481,-0.4685121476650238,0.422881156206131,0.431709736585617,-0.2183276712894439,1
1560,0.4149174094200134,-0.4755192101001739,0.4205706119537353,0.430621325969696,-0.2227451503276825,0
1561,0.4137371182441711,-0.4750735461711883,0.4189448952674866,0.4299529194831848,-0.2278863936662674,0
1562,0.4122263193130493,-0.4768774807453155,0.4176427125930786,0.4287609457969665,-0.2308768928050995,0
1563,0.4112363457679748,-0.4796422719955444,0.4161113202571869,0.4275360107421875,-0.2351226955652237,0
1564,0.4097594916820526,-0.4773412942886352,0.4149901270866394,0.4263646900653839,-0.2396765500307083,0
1565,0.4089910089969635,-0.4802308678627014,0.4132393300533294,0.424931526184082,-0.2428237199783325,0
1566,0.4080199897289276,-0.4834286272525787,0.4128108620643616,0.4240466058254242,-0.2464150190353393,0
1567,0.4072753489017486,-0.4808674156665802,0.4116954207420349,0.4230487942695617,-0.2485752403736114,1
1568,0.4066959619522095,-0.4838328659534454,0.4112472534179687,0.4223006665706634,-0.2504036128520965,1
1569,0.4061990976333618,-0.4852471649646759,0.4106552898883819,0.421611338853836,-0.2515243291854858,1
1570,0.4059910178184509,-0.4836605191230774,0.4111148118972778,0.4210825860500335,-0.2516114115715027,1
1571,0.4057447612285614,-0.4832706153392792,0.4113408327102661,0.4206307828426361,-0.2523126006126404,1
1572,0.4060341417789459,-0.4819584488868713,0.4116010963916778,0.4202461540699005,-0.2529980540275574,1
1573,0.4062505066394806,-0.4826418757438659,0.4118455648422241,0.4200457632541656,-0.2521355450153351,1
1574,0.4060860872268677,-0.4814602732658386,0.4123573303222656,0.4198909997940063,-0.2510630190372467,0
1575,0.4064132571220398,-0.4809564352035522,0.4128908812999725,0.4196534752845764,-0.2495237588882446,1
1576,0.4066327214241028,-0.4823010861873626,0.4139026999473572,0.4195272624492645,-0.2479549646377563,1
1577,0.4070421457290649,-0.4790496826171875,0.4148286283016205,0.4195162057876587,-0.2461318373680114,1
1578,0.4072557985782623,-0.479514479637146,0.4151210784912109,0.4191730916500091,-0.2445601522922516,0
1579,0.4075492620468139,-0.478624939918518,0.4152703881263733,0.4193098545074463,-0.2438488006591797,1
1580,0.407621681690216,-0.4794449210166931,0.4154426455497741,0.4193650484085083,-0.2433628737926483,0
1581,0.4076292216777801,-0.480025976896286,0.4151399731636047,0.4193552136421203,-0.242509663105011,0
