,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
0,0.5416538119316101,0.1514767408370971,0.5459325313568115,0.5122688412666321,0.1158539652824401,1
1,0.5370142459869385,0.1118290796875953,0.5435863137245178,0.5105074644088745,0.1043618768453598,0
2,0.5308927297592163,0.0995983332395553,0.5385103225708008,0.5083359479904175,0.0924205407500267,0
3,0.5258219242095947,0.0317272245883941,0.535079836845398,0.5064213275909424,0.0801076889038086,0
4,0.5238274335861206,-0.0069357268512248,0.5295222401618958,0.5042617917060852,0.0684558749198913,0
5,0.5219061374664307,-0.0414449200034141,0.5266254544258118,0.5022956728935242,0.057641752064228,0
6,0.5190871357917786,-0.014155950397253,0.5223835706710815,0.5000697374343872,0.0445289649069309,0
7,0.521788477897644,-0.018114011734724,0.5202724933624268,0.498839408159256,0.0381416454911232,0
8,0.5476628541946411,0.0184230990707874,0.5268843770027161,0.4995872676372528,0.0453150048851966,0
9,0.5597811937332153,0.0484077036380767,0.5318624973297119,0.5007794499397278,0.0537390448153018,0
10,0.5639589428901672,0.0593599043786525,0.5335688591003418,0.5013978481292725,0.0586193054914474,0
11,0.5691938400268555,0.0632847994565963,0.5349209308624268,0.5018525719642639,0.0621399357914924,0
12,0.5656893253326416,0.0864339619874954,0.5349172949790955,0.5019959211349487,0.0619494765996933,1
13,0.6020077466964722,0.1512511223554611,0.5445565581321716,0.5040364861488342,0.0787779241800308,1
14,0.6173052787780762,0.2157877683639526,0.552051305770874,0.5064262747764587,0.0921075940132141,1
15,0.6191099286079407,0.2605245411396026,0.553231418132782,0.5076477527618408,0.0981937050819397,1
16,0.6244648694992065,0.2919035255908966,0.5577710866928101,0.5091789364814758,0.1089692860841751,1
17,0.6161734461784363,0.306727647781372,0.5530324578285217,0.5087753534317017,0.101251944899559,1
18,0.6068758368492126,0.3206152319908142,0.5475689768791199,0.5081070065498352,0.0943702235817909,1
19,0.5876040458679199,0.2723566889762878,0.5370801091194153,0.5062020421028137,0.0802876725792884,1
20,0.5392163991928101,0.2266506552696228,0.5212304592132568,0.5033414959907532,0.0534423068165779,1
21,0.5094923377037048,0.1804740726947784,0.511703372001648,0.5010767579078674,0.0388121977448463,1
22,0.4710463881492615,0.0811555087566375,0.4991726875305176,0.4983857274055481,0.0172707475721836,1
23,0.4404669106006622,0.0166616328060627,0.4909745454788208,0.496375024318695,0.0031525418162345,1
24,0.4471401274204254,-0.0414138063788414,0.4935144782066345,0.4955776631832123,0.0045092031359672,1
25,0.4098201990127563,-0.1106969937682151,0.4868142902851105,0.4937000870704651,-0.0134817659854888,0
