,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
0,0.3179168999195099,-0.96589457988739,0.3119264543056488,0.3591657876968384,-0.6407908201217651,0
1,0.3107078671455383,-1.007559061050415,0.3009470105171203,0.3537618815898895,-0.6816285848617554,0
2,0.3076091408729553,-1.0449116230010986,0.2907507419586181,0.3492039442062378,-0.7169795036315918,0
3,0.3040040135383606,-1.0772346258163452,0.2856943607330322,0.3460372984409332,-0.7439538240432739,1
4,0.2972931563854217,-1.102918028831482,0.2739059925079345,0.3422590494155884,-0.7767342925071716,0
5,0.2930290400981903,-1.1460919380187988,0.2651443481445312,0.3396286964416504,-0.8050119280815125,0
6,0.2841722667217254,-1.1852810382843018,0.2544105052947998,0.3363918364048004,-0.834074079990387,0
7,0.2824326753616333,-1.2183434963226318,0.2524652481079101,0.3344647288322449,-0.851715624332428,0
8,0.282454252243042,-1.2170205116271973,0.2550447881221771,0.3337985277175903,-0.857714831829071,0
9,0.2868854403495788,-1.2238332033157349,0.2580626606941223,0.3339253067970276,-0.8572795391082764,1
10,0.2816558182239532,-1.241901159286499,0.254638671875,0.3329938054084778,-0.868096649646759,0
11,0.279744803905487,-1.2633442878723145,0.2500835061073303,0.3315391540527344,-0.8786895275115967,0
12,0.2758386135101318,-1.2908308506011963,0.250525951385498,0.3306753635406494,-0.8884661197662354,1
13,0.278390884399414,-1.2919565439224243,0.2539884448051452,0.3313356637954712,-0.8830562829971313,1
14,0.2806534171104431,-1.306809902191162,0.2615206837654114,0.332748532295227,-0.8697185516357422,1
15,0.2819477319717407,-1.2975860834121704,0.2646699249744415,0.3337326049804687,-0.8609595894813538,1
16,0.2830618917942047,-1.3077858686447144,0.2682818174362182,0.3343210220336914,-0.8542858362197876,1
17,0.2789864838123321,-1.3151254653930664,0.265408992767334,0.3332005143165588,-0.8603390455245972,1
18,0.2816898822784424,-1.3057869672775269,0.2662239670753479,0.3334355354309082,-0.8577818870544434,1
19,0.2795943021774292,-1.3105133771896362,0.2652454674243927,0.3334683775901794,-0.8592535257339478,1
20,0.2819785177707672,-1.3108563423156738,0.265446662902832,0.3339692950248718,-0.8566246628761292,1
21,0.278949111700058,-1.3176478147506714,0.2649410367012024,0.333834171295166,-0.8567060232162476,1
22,0.2785520255565643,-1.3167357444763184,0.2620130777359009,0.333321213722229,-0.8607162833213806,1
23,0.2734884619712829,-1.3207582235336304,0.2558208107948303,0.3315696716308594,-0.877958357334137,1
24,0.2757147848606109,-1.3207625150680542,0.2523387670516968,0.3301472961902618,-0.8888338804244995,1
25,0.2745137810707092,-1.3279175758361816,0.2499236762523651,0.329098641872406,-0.9020656943321228,1
26,0.2730489373207092,-1.320981502532959,0.2421711385250091,0.3279302716255188,-0.9149503707885742,1
27,0.269362211227417,-1.3484928607940674,0.2360844016075134,0.3268531560897827,-0.9283453226089478,1
28,0.2643760740756988,-1.3517459630966189,0.2289632856845855,0.325236439704895,-0.9463455677032472,1
29,0.2627061009407043,-1.3687065839767456,0.2245888113975525,0.3232964277267456,-0.967349886894226,1
30,0.2598852515220642,-1.377744436264038,0.2176935970783233,0.3210138976573944,-0.9921376705169678,0
31,0.2587290406227112,-1.391039252281189,0.2092750966548919,0.3188598752021789,-1.017454743385315,0
32,0.2563532590866089,-1.404791235923767,0.2050201594829559,0.31770059466362,-1.0317882299423218,0
33,0.2528649866580963,-1.4236342906951904,0.1999644041061401,0.3163879811763763,-1.049837589263916,0
34,0.2502238750457763,-1.4331114292144775,0.1966816782951355,0.3153396248817444,-1.065132975578308,1
35,0.2492130398750305,-1.4639159440994265,0.1942783594131469,0.314237892627716,-1.0796180963516235,1
36,0.2475008368492126,-1.4762651920318604,0.1927312016487121,0.3132164776325226,-1.0922950506210327,1
37,0.2499666512012481,-1.4825700521469116,0.1952026486396789,0.3130568563938141,-1.092370629310608,1
38,0.2446527779102325,-1.4934684038162231,0.1885628402233123,0.3116832971572876,-1.1119970083236694,1
39,0.2456468045711517,-1.508453130722046,0.1858738660812378,0.3113605082035064,-1.1197714805603027,1
40,0.2423736751079559,-1.5370949506759644,0.1857140064239502,0.3108983635902405,-1.1236824989318848,1
41,0.2377371788024902,-1.5439963340759275,0.1792764961719513,0.3094199895858764,-1.1458609104156494,0
42,0.2360838651657104,-1.5584546327590942,0.17429780960083,0.3082521557807922,-1.162451148033142,0
43,0.2356614768505096,-1.5900437831878662,0.1724935472011566,0.3071981072425842,-1.1741490364074707,0
44,0.238602340221405,-1.5739091634750366,0.1789998412132263,0.3079960942268371,-1.1654852628707886,1
45,0.2358987629413604,-1.577495574951172,0.1760348379611969,0.307256817817688,-1.1738821268081665,0
46,0.2391656935214996,-1.5847941637039185,0.1765707731246948,0.307642251253128,-1.1738680601119995,1
47,0.2370649576187133,-1.6014834642410278,0.1773381233215332,0.3075521290302276,-1.173495173454285,1
48,0.2346808016300201,-1.6126313209533691,0.1746068894863128,0.3065158426761627,-1.184983730316162,0
49,0.2342222929000854,-1.606820821762085,0.1722947657108307,0.3061504364013672,-1.19365394115448,1
50,0.2368359267711639,-1.6131244897842407,0.1713286936283111,0.3063190877437591,-1.1902252435684204,1
51,0.233398824930191,-1.6252641677856443,0.1712655127048492,0.3064547777175903,-1.193230390548706,1
52,0.2325990796089172,-1.6046955585479736,0.168339729309082,0.3059977293014526,-1.1946678161621094,1
53,0.2334403395652771,-1.62188458442688,0.1689328551292419,0.3057233095169067,-1.2000091075897217,1
54,0.2329614758491516,-1.605658769607544,0.1685345768928527,0.3058697879314422,-1.2002573013305664,1
55,0.2334277331829071,-1.6255030632019043,0.1699001491069793,0.3054373264312744,-1.2004932165145874,1
