,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
0,0.6993933320045471,0.6241441965103149,0.6292605400085449,0.618431806564331,0.4658678770065307,1
1,0.6924250721931458,0.6240738034248352,0.6247897744178772,0.6153053045272827,0.455733060836792,1
2,0.6814195513725281,0.5772719383239746,0.6170108318328857,0.6090194582939148,0.4364776909351349,1
3,0.6640414595603943,0.5079070925712585,0.6068795323371887,0.6007958054542542,0.4106905460357666,1
4,0.6449546217918396,0.4143635332584381,0.5947248339653015,0.5908761620521545,0.3792800605297088,1
5,0.6303520798683167,0.3496033847332001,0.5887331962585449,0.5824903845787048,0.3560377359390259,1
6,0.6232424378395081,0.3073570728302002,0.5868430137634277,0.5770143866539001,0.3417007625102997,0
7,0.6267030835151672,0.3105924427509308,0.5889274477958679,0.5740423202514648,0.3365850448608398,0
8,0.6448564529418945,0.3371837437152862,0.5982186794281006,0.5741889476776123,0.3430519104003906,0
9,0.6515014171600342,0.366607517004013,0.6045969128608704,0.5734085440635681,0.3451603651046753,0
10,0.6561861038208008,0.3961711823940277,0.6090865731239319,0.5719537138938904,0.344895452260971,0
11,0.6644901037216187,0.4400730729103088,0.6144810914993286,0.5703978538513184,0.3420586585998535,0
12,0.6681285500526428,0.4594391882419586,0.6189061403274536,0.5687575340270996,0.3379138708114624,0
13,0.6835367679595947,0.502428412437439,0.6272156238555908,0.5700060725212097,0.3449330031871795,0
14,0.6987403631210327,0.5273016691207886,0.6334447860717773,0.5703430771827698,0.3474170267581939,0
15,0.6978904008865356,0.5145678520202637,0.6297707557678223,0.566979706287384,0.3364740014076233,0
16,0.6994307041168213,0.5285195112228394,0.6291382312774658,0.5636056065559387,0.3272224068641662,1
17,0.6958949565887451,0.5052453875541687,0.6247409582138062,0.5581136345863342,0.3070361316204071,1
18,0.6798897385597229,0.4569112360477447,0.6120287179946899,0.5504124164581299,0.2780920565128326,1
19,0.6647195219993591,0.3934730589389801,0.5961071252822876,0.5414761304855347,0.2464670687913894,1
20,0.6474519968032837,0.2956956923007965,0.5837364792823792,0.5348536968231201,0.2204398363828659,1
21,0.6155115365982056,0.1300840228796005,0.5660582780838013,0.5262017846107483,0.1899533718824386,1
22,0.5913588404655457,0.0409847274422645,0.5522029399871826,0.5192418098449707,0.1648115515708923,1
23,0.5508958697319031,-0.0614985562860965,0.538314700126648,0.5123686790466309,0.1395488083362579,0
24,0.5289461612701416,-0.1079009771347045,0.5331183075904846,0.5101812481880188,0.1308947503566742,1
