,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
1470,0.6771547794342041,0.885831356048584,0.6367111206054688,0.6562913656234741,0.8356364965438843,1
1471,0.6771942377090454,0.8859835863113403,0.6365857124328613,0.6563392281532288,0.8369263410568237,0
1472,0.6774214506149292,0.8925079107284546,0.6366461515426636,0.6564120054244995,0.8442373275756836,1
1473,0.6777837872505188,0.8884232044219971,0.63697350025177,0.6565579771995544,0.8477210998535156,1
1474,0.6778954267501831,0.8894225358963013,0.6356998085975647,0.6564778089523315,0.8485142588615417,0
1475,0.6775386333465576,0.8869754076004028,0.6334643363952637,0.6563541889190674,0.8472713232040405,0
1476,0.6775212287902832,0.8979552984237671,0.6333874464035034,0.6564788222312927,0.8487269282341003,0
1477,0.6775017380714417,0.8954448699951172,0.6326326131820679,0.6563253402709961,0.8470941781997681,0
1478,0.6774347424507141,0.8957550525665283,0.6321157217025757,0.656318724155426,0.845989465713501,0
1479,0.6771931052207947,0.8909059762954712,0.6292420029640198,0.6561697721481323,0.8427652716636658,0
1480,0.6773367524147034,0.8937015533447266,0.6286608576774597,0.656240701675415,0.8452068567276001,0
1481,0.6778271198272705,0.9083399772644044,0.6300955414772034,0.6564556360244751,0.8548882007598877,0
1482,0.6781754493713379,0.9106277227401732,0.632010281085968,0.6566859483718872,0.8647248148918152,0
1483,0.6786765456199646,0.9175349473953248,0.6336361169815063,0.6569043397903442,0.8753452301025391,1
1484,0.6790249347686768,0.9140506982803344,0.6343050003051758,0.6570737361907959,0.8811792731285095,1
1485,0.6795687675476074,0.9196282625198364,0.6368352174758911,0.6573793888092041,0.8887873291969299,1
1486,0.6798331141471863,0.9186846017837524,0.6385638117790222,0.6573985815048218,0.8918642401695251,1
1487,0.6797620058059692,0.9167128801345824,0.6398535966873169,0.6575856804847717,0.8919432759284973,1
1488,0.67973393201828,0.9182608127593994,0.6401728391647339,0.6576368808746338,0.8927220106124878,1
1489,0.6799210906028748,0.9144808053970336,0.6416211128234863,0.6576652526855469,0.8903821706771851,1
1490,0.6795523166656494,0.91144061088562,0.640448808670044,0.6574907898902893,0.8814598321914673,1
1491,0.678760290145874,0.903462052345276,0.6380506753921509,0.6573065519332886,0.8733938932418823,1
1492,0.6780765056610107,0.9017517566680908,0.6340917348861694,0.6571080088615417,0.8637182712554932,0
1493,0.6777820587158203,0.9048324823379515,0.6318146586418152,0.65707927942276,0.8614389896392822,0
1494,0.6777744293212891,0.9168815612792968,0.6307469010353088,0.6569477915763855,0.8639073967933655,0
1495,0.6778989434242249,0.9241474866867064,0.6318845152854919,0.6570731997489929,0.8709738850593567,0
1496,0.6784011125564575,0.9331045150756836,0.6329457759857178,0.6571218371391296,0.8789898753166199,1
1497,0.6785992980003357,0.9252241849899292,0.6321828365325928,0.6569582223892212,0.8837301731109619,1
1498,0.678782045841217,0.9327350854873656,0.6315631866455078,0.6568818092346191,0.8853244185447693,1
1499,0.6786801815032959,0.9343008995056152,0.6322988867759705,0.6567884683609009,0.889135479927063,0
1500,0.6786710023880005,0.9285186529159546,0.6331635117530823,0.6569896936416626,0.887728750705719,1
1501,0.6785058975219727,0.9187357425689696,0.6304556131362915,0.6567482352256775,0.8833364844322205,0
1502,0.6787546873092651,0.907036304473877,0.6290268898010254,0.6568716764450073,0.8779365420341492,1
1503,0.6786900162696838,0.9139165878295898,0.6270020008087158,0.656662106513977,0.8727346062660217,1
1504,0.6779242753982544,0.9063364267349244,0.6249434351921082,0.6564103960990906,0.8641430139541626,0
1505,0.6773510575294495,0.9203149080276488,0.623675525188446,0.6563829183578491,0.8593721389770508,0
1506,0.6777175664901733,0.9202321767807008,0.6248133778572083,0.6565073132514954,0.8658593893051147,0
1507,0.6785404682159424,0.9272898435592652,0.6269373297691345,0.6568488478660583,0.8776511549949646,1
1508,0.6788375377655029,0.9243738651275636,0.6261138916015625,0.6568617224693298,0.8865846991539001,1
1509,0.6792104840278625,0.9355976581573486,0.6276729106903076,0.6572335958480835,0.8987688422203064,1
1510,0.6795257925987244,0.9466006755828856,0.6290771961212158,0.6576380729675293,0.913023054599762,0
1511,0.6799646615982056,0.9583358764648438,0.6318455934524536,0.6579383015632629,0.9270150661468506,0
1512,0.6805024147033691,0.9659162759780884,0.6343148350715637,0.658075213432312,0.9339359998703004,0
1513,0.6803534030914307,0.9518401622772216,0.6333610415458679,0.6578782200813293,0.9262990951538086,0
1514,0.6799564957618713,0.9467629194259644,0.6323251724243164,0.6577287316322327,0.920814037322998,0
1515,0.6796957850456238,0.9415044784545898,0.6311590671539307,0.6575807332992554,0.9099039435386658,0
1516,0.6795438528060913,0.9434276819229126,0.6311331987380981,0.6574265956878662,0.905969262123108,0
1517,0.6795655488967896,0.9471225738525392,0.6328446865081787,0.6575813889503479,0.9105505347251892,1
1518,0.6795642971992493,0.9418143033981324,0.6327067017555237,0.6575480103492737,0.9081984758377076,0
1519,0.6797994375228882,0.9347693920135498,0.6330773830413818,0.657558262348175,0.9079370498657228,1
1520,0.5406941175460815,0.1831725537776947,0.5292566418647766,0.5825121998786926,0.2924452424049377,1
1521,0.5369238257408142,0.1731474101543426,0.5247402191162109,0.5816668272018433,0.2834796607494354,1
1522,0.5359841585159302,0.1670550405979156,0.5221312046051025,0.5810949206352234,0.2784399390220642,1
1523,0.5339992642402649,0.1614079773426056,0.5191466808319092,0.580064058303833,0.2715628743171692,0
1524,0.5311803817749023,0.1571483612060547,0.5159140825271606,0.5791940689086914,0.2651070356369018,0
1525,0.5284784436225891,0.1437844485044479,0.5128210186958313,0.5785598158836365,0.2579934000968933,0
1526,0.5265682935714722,0.135100781917572,0.5091085433959961,0.5775694251060486,0.2501467168331146,0
1527,0.5238430500030518,0.1302559226751327,0.5058114528656006,0.5766078233718872,0.2438796460628509,0
1528,0.5230575203895569,0.1245394647121429,0.5050433278083801,0.5761670470237732,0.240155354142189,0
1529,0.5225865840911865,0.1188283562660217,0.5032187700271606,0.5758834481239319,0.2382875382900238,1
1530,0.5234434604644775,0.1166824623942375,0.504306972026825,0.5760090351104736,0.2449746280908584,1
1531,0.5253511071205139,0.129305362701416,0.5078078508377075,0.5762864947319031,0.2504917681217193,1
1532,0.5268654823303223,0.1380075216293335,0.5100923180580139,0.5767335891723633,0.2551129758358001,1
