,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
0,0.5853047966957092,0.403106540441513,0.557571530342102,0.5939720273017883,0.3667770624160766,0
1,0.5854461789131165,0.404702365398407,0.5583206415176392,0.5940778255462646,0.367887794971466,0
2,0.5855034589767456,0.4052817225456238,0.5589695572853088,0.5941146612167358,0.3708197474479675,0
3,0.5856202840805054,0.4064958691596985,0.5598317384719849,0.5942139029502869,0.3720690011978149,0
4,0.5855982899665833,0.4083938896656036,0.559935450553894,0.594281792640686,0.3727497458457947,0
5,0.585614025592804,0.40793377161026,0.5599001049995422,0.594357430934906,0.3726036548614502,0
6,0.5856323838233948,0.4104528725147247,0.560389518737793,0.5944066643714905,0.3736838102340698,0
7,0.5857790112495422,0.4119578003883362,0.5609112977981567,0.5945662260055542,0.3750395774841308,0
8,0.5858919620513916,0.4111069440841675,0.5614588856697083,0.5945435762405396,0.3757418394088745,0
9,0.5858532786369324,0.4129834473133087,0.5615997314453125,0.5945152640342712,0.37641441822052,1
10,0.5856853723526001,0.4133856296539306,0.56110018491745,0.5943748354911804,0.3755708336830139,1
11,0.5856748223304749,0.41213259100914,0.560764729976654,0.5943302512168884,0.3739778995513916,1
12,0.5856145620346069,0.4107422828674316,0.5606997013092041,0.5942263603210449,0.3729552626609802,0
13,0.58570796251297,0.4074844121932983,0.5603914856910706,0.5943603515625,0.3709753751754761,1
14,0.5854998826980591,0.4051565527915954,0.5594796538352966,0.594253420829773,0.368171215057373,1
15,0.5854352712631226,0.4037922620773315,0.5591225624084473,0.5942807197570801,0.3676543831825256,1
16,0.5852181911468506,0.4017428755760193,0.5585954785346985,0.5940871238708496,0.3655720353126526,0
17,0.5851148962974548,0.4029349386692047,0.5579786896705627,0.5940223932266235,0.3630546927452087,0
18,0.5852830410003662,0.4020753800868988,0.5583634972572327,0.5940015316009521,0.3620212078094482,0
19,0.5855398178100586,0.4011419713497162,0.5591054558753967,0.5942441821098328,0.3631510138511657,0
20,0.5856972932815552,0.4017528295516968,0.5596778988838196,0.594287097454071,0.3647053241729736,1
21,0.5856106281280518,0.4034747183322906,0.5597348213195801,0.5942808985710144,0.3670507669448852,1
22,0.5857495665550232,0.4034411907196045,0.5606163740158081,0.5942879915237427,0.3678414225578308,1
23,0.5856925249099731,0.4051898717880249,0.561457633972168,0.5941618084907532,0.3702260851860046,1
24,0.5859828591346741,0.404355525970459,0.5624220371246338,0.5943475961685181,0.3698651194572449,1
25,0.5860703587532043,0.4048613011837005,0.5629581809043884,0.594455897808075,0.3703133463859558,1
26,0.5862101912498474,0.4045206010341644,0.5633201599121094,0.594764769077301,0.3716719150543213,1
27,0.5861069560050964,0.4066190719604492,0.5636978149414062,0.594731330871582,0.3728283047676086,1
28,0.5860100984573364,0.4103502035140991,0.5635783672332764,0.5948536992073059,0.3724647164344787,1
29,0.5860739946365356,0.4102233350276947,0.5641207695007324,0.5947498679161072,0.372602641582489,1
30,0.5861484408378601,0.4101549685001373,0.564069926738739,0.5948325991630554,0.3732978105545044,0
31,0.5862820148468018,0.4126465916633606,0.5643281936645508,0.5947270393371582,0.3737898468971252,0
32,0.586326539516449,0.4140527546405792,0.5641376376152039,0.5948258638381958,0.3750566244125366,0
33,0.586323618888855,0.4159741699695587,0.5644497871398926,0.5947929620742798,0.3769258856773376,0
34,0.5862469673156738,0.4160431623458862,0.5642690658569336,0.5947181582450867,0.3790644407272339,0
35,0.586203396320343,0.4142954051494598,0.5638837814331055,0.5946429967880249,0.3777759075164795,0
36,0.586097240447998,0.4125525951385498,0.5630840063095093,0.5946018695831299,0.3773545622825622,0
37,0.586094856262207,0.4117717742919922,0.5629730820655823,0.5946023464202881,0.3777258396148681,0
38,0.5860576629638672,0.4135604202747345,0.5632538795471191,0.5946247577667236,0.3778013586997986,0
39,0.5860689878463745,0.4147835075855255,0.5632601976394653,0.5947549343109131,0.3774561285972595,0
40,0.5860415697097778,0.4127872288227081,0.5631933212280273,0.5947132110595703,0.3773761391639709,0
41,0.5860151052474976,0.4118009507656097,0.5629202127456665,0.5946983098983765,0.3758501410484314,0
42,0.5858341455459595,0.4127466976642608,0.5623157024383545,0.5945545434951782,0.374337375164032,0
43,0.585797131061554,0.4097445011138916,0.5616713166236877,0.5945230722427368,0.3718836903572082,0
44,0.5857025980949402,0.4099616706371307,0.5616557002067566,0.5943447947502136,0.3710295557975769,1
45,0.5855856537818909,0.4071268439292907,0.5605902671813965,0.5943284034729004,0.3683659434318542,1
46,0.5855274796485901,0.4049132168292999,0.5596697926521301,0.5942316651344299,0.3653910160064697,1
47,0.5855450630187988,0.4034210741519928,0.5595988035202026,0.5942351818084717,0.3654323220252991,1
48,0.5856003761291504,0.4015811085700989,0.5600121021270752,0.5942527651786804,0.365265429019928,1
49,0.5855875015258789,0.4025682210922241,0.560041606426239,0.5942515134811401,0.3652689456939697,1
50,0.5856354832649231,0.4004905223846435,0.5605088472366333,0.5941734313964844,0.3652199506759643,1
51,0.5856088995933533,0.4000958502292633,0.5605498552322388,0.5942285656929016,0.3651901483535766,1
52,0.5856659412384033,0.4026817083358764,0.5608179569244385,0.5942299962043762,0.3654087781906128,1
53,0.5857343673706055,0.402197778224945,0.5611735582351685,0.5943413972854614,0.3651638627052307,0
54,0.5859189033508301,0.405588686466217,0.5618492364883423,0.5946425795555115,0.3674459457397461,0
55,0.5860352516174316,0.4057067334651947,0.5623714327812195,0.5946601033210754,0.3707882165908813,0
56,0.5862599611282349,0.4081527888774872,0.5635195374488831,0.5947756767272949,0.3728965520858764,0
57,0.586234986782074,0.4137343466281891,0.5642332434654236,0.5947507619857788,0.3765615820884704,0
58,0.5863555669784546,0.4130419492721557,0.564675509929657,0.5947609543800354,0.3785895705223083,0
59,0.5865343809127808,0.4173276424407959,0.5661114454269409,0.594714879989624,0.3809868097305298,0
60,0.5866292119026184,0.4174109101295471,0.5664125084877014,0.5949200391769409,0.3821955323219299,0
61,0.5866140723228455,0.4143846035003662,0.5658913850784302,0.5949951410293579,0.3807457685470581,0
62,0.5863155126571655,0.4168489575386047,0.5652028322219849,0.5949307680130005,0.3813492655754089,0
63,0.5863293409347534,0.4143540263175964,0.5652210712432861,0.594980001449585,0.3801229000091553,1
64,0.5860692262649536,0.4134049117565155,0.5643503665924072,0.5948385000228882,0.3771218061447143,1
65,0.5860050916671753,0.4137094616889953,0.5638838410377502,0.5947003960609436,0.3751454353332519,1
66,0.5860471725463867,0.4106937944889068,0.5635912418365479,0.5946874618530273,0.3727286458015442,1
67,0.5859777331352234,0.41071817278862,0.5628784894943237,0.5946807861328125,0.370487630367279,1
68,0.5858458280563354,0.4086627960205078,0.5621442198753357,0.5944610238075256,0.3695091605186462,1
69,0.5857624411582947,0.4071171879768371,0.5615162253379822,0.5944664478302002,0.3671709895133972,1
70,0.5855304598808289,0.4043870568275451,0.5604205131530762,0.5942376852035522,0.3645388484001159,0
71,0.5854958295822144,0.4011133015155792,0.5597111582756042,0.5941659212112427,0.3641055226325989,0
72,0.5856018662452698,0.4001531898975372,0.5600859522819519,0.5941240191459656,0.3630925416946411,0
73,0.5857394337654114,0.4009607434272766,0.5605787038803101,0.5942708253860474,0.3639163374900818,0
