,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
0,0.4951819181442261,-0.0254715476185083,0.4845556020736694,0.4966929256916046,-0.010021498426795,0
1,0.4951885640621185,-0.0237658713012933,0.4848471283912658,0.4963662624359131,-0.0109821502119302,0
2,0.4945704042911529,-0.0259138997644186,0.4828208684921264,0.4958478808403015,-0.0170658212155103,0
3,0.4936667382717132,-0.032266765832901,0.4800567626953125,0.495182991027832,-0.027085667476058,0
4,0.492977499961853,-0.0414550751447677,0.4770690202713012,0.4946522712707519,-0.035093069076538,0
5,0.492194652557373,-0.0468941107392311,0.4746076762676239,0.4942611157894134,-0.0416295900940895,0
6,0.4916256368160248,-0.0505654588341712,0.4725193083286285,0.4938575327396393,-0.0461388304829597,0
7,0.4916858971118927,-0.0519715026021003,0.471986323595047,0.4935623109340668,-0.0482368394732475,0
8,0.4916040599346161,-0.0519400462508201,0.4721184074878692,0.4933786392211914,-0.0502615347504615,0
9,0.4915455877780914,-0.0538929924368858,0.471738338470459,0.4932047426700592,-0.0529595166444778,0
10,0.4910075664520263,-0.0581559091806411,0.4697251915931701,0.4929233491420746,-0.0590395182371139,0
11,0.4897942841053009,-0.0631319135427475,0.466510534286499,0.492492526769638,-0.0651497319340705,0
12,0.4893503487110138,-0.0664010718464851,0.4653560817241668,0.4921769797801971,-0.0692350715398788,0
13,0.4900109469890594,-0.0645065754652023,0.466368556022644,0.4922151267528534,-0.0690649971365928,1
14,0.4903551936149597,-0.0631675124168396,0.4670143127441406,0.4922764897346496,-0.0676851570606231,1
15,0.4903517067432403,-0.0645733475685119,0.4668946266174316,0.4924024939537048,-0.064913123846054,1
16,0.4907562434673309,-0.0609374567866325,0.4685227870941162,0.4927712678909302,-0.0601723715662956,1
17,0.4902856945991516,-0.0605702698230743,0.4679567813873291,0.4927408397197723,-0.0635274276137352,1
18,0.4900328516960144,-0.0593902692198753,0.4673174619674682,0.4927051067352295,-0.0659687593579292,1
19,0.4897769689559936,-0.0618363916873931,0.4663402438163757,0.4926754236221313,-0.0684132725000381,1
20,0.4892632961273193,-0.0650087222456932,0.4650954008102417,0.4925814568996429,-0.0730821564793586,1
21,0.4892668724060058,-0.0641775950789451,0.4646523594856262,0.4924980998039245,-0.0721530690789222,1
22,0.489538162946701,-0.0642854124307632,0.4651755392551422,0.4925524890422821,-0.0704864040017128,1
23,0.4895761907100677,-0.0633382350206375,0.4652897119522095,0.4923783838748932,-0.0719438195228576,1
24,0.4903983175754547,-0.0618470385670661,0.467064768075943,0.4924828112125397,-0.065426155924797,1
25,0.4908358156681061,-0.0624571219086647,0.4688512980937958,0.492629736661911,-0.0625965371727943,1
