,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
0,0.4951933026313782,-0.0811265483498573,0.4798930883407593,0.4972206950187683,-0.0663804039359092,1
1,0.4950779378414154,-0.082289271056652,0.4788506925106048,0.4971197247505188,-0.0684070289134979,0
2,0.4950455129146576,-0.0844860598444938,0.4775699377059936,0.4970276653766632,-0.0725295692682266,0
3,0.4949654340744018,-0.0879560858011245,0.4765127897262573,0.4968721866607666,-0.0777077600359916,1
4,0.4949012398719787,-0.0891332104802131,0.4754281938076019,0.4967532157897949,-0.0809150487184524,0
5,0.4949654340744018,-0.0923105403780937,0.4754839837551117,0.4967501163482666,-0.0802208557724952,1
6,0.4949236512184143,-0.0912759155035018,0.4755080640316009,0.4967797696590423,-0.0795566961169242,0
7,0.4950851202011108,-0.0911866128444671,0.4767859876155853,0.4968926310539245,-0.0755213350057601,0
8,0.4951408803462982,-0.0868399441242218,0.4783385992050171,0.4969819188117981,-0.0706757381558418,0
9,0.495218276977539,-0.0867736488580703,0.4786553382873535,0.4970809817314148,-0.0698514133691787,0
10,0.4951041936874389,-0.0867303609848022,0.4776408672332763,0.4970506429672241,-0.0715918764472007,0
11,0.4950593411922455,-0.0896693170070648,0.4763970673084259,0.4970015585422516,-0.0759145766496658,0
12,0.4949645102024078,-0.0898646637797355,0.4763728678226471,0.4970008134841919,-0.0779211446642875,0
13,0.4950227737426758,-0.0895087420940399,0.4767138063907623,0.4970910847187042,-0.0739749521017074,1
14,0.4950569272041321,-0.0878183841705322,0.4783765375614166,0.4972401857376098,-0.0684937536716461,1
15,0.4950793981552124,-0.0865951776504516,0.4785726368427276,0.4973377883434295,-0.0665453672409057,1
16,0.4952642321586609,-0.0829793438315391,0.4804661273956299,0.497501939535141,-0.0602952539920806,1
17,0.4952575862407684,-0.0826195105910301,0.48091521859169,0.4975234866142273,-0.0594353079795837,1
18,0.4952219426631927,-0.0801900774240493,0.4798681437969208,0.4975074231624603,-0.0624555125832557,1
19,0.4951317012310028,-0.0834325775504112,0.4787169694900512,0.497391790151596,-0.0635387897491455,1
20,0.4950668215751648,-0.0863148048520088,0.4775197207927704,0.4973413050174713,-0.0692881122231483,1
21,0.4951052665710449,-0.0844315364956855,0.4784122705459595,0.4973776340484619,-0.0655702203512191,1
22,0.4952033758163452,-0.0852606147527694,0.478905439376831,0.4973165988922119,-0.0630811601877212,1
23,0.4952057003974914,-0.0843447744846344,0.4786138832569122,0.4972953498363495,-0.0662210509181022,1
24,0.4951856732368469,-0.0854746624827385,0.4775161743164062,0.4971628189086914,-0.0679278671741485,1
25,0.4952428042888641,-0.0877742990851402,0.4778223931789398,0.4971105754375458,-0.0720849707722663,1
26,0.4950620532035827,-0.0878989994525909,0.4761010706424713,0.4969858825206756,-0.0787775889039039,1
27,0.494958221912384,-0.0929654464125633,0.4731107950210571,0.4967122077941894,-0.0859490931034088,1
28,0.4948362410068512,-0.0969704836606979,0.4720884263515472,0.4966042041778564,-0.0917442739009857,1
