,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
0,0.5228958129882812,-0.0163181852549314,0.4972557425498962,0.523064911365509,0.0141831850633025,1
1,0.5229355096817017,-0.0159846115857362,0.4976579844951629,0.5232177376747131,0.0179796330630779,1
2,0.5229547619819641,-0.0178471226245164,0.49777352809906,0.5233233571052551,0.0193453449755907,1
3,0.522935152053833,-0.0148090813308954,0.4977695941925049,0.5233801603317261,0.0186323598027229,1
4,0.5229186415672302,-0.0163530725985765,0.4975866079330444,0.5233147144317627,0.0176140554249286,0
5,0.5229074358940125,-0.0180983003228902,0.4965855777263641,0.5232594013214111,0.0154041722416877,1
6,0.5229068994522095,-0.0200968440622091,0.4956414103507995,0.5232515335083008,0.0135806296020746,0
7,0.5228681564331055,-0.0222167279571294,0.4949566423892975,0.5231145024299622,0.0105408858507871,0
8,0.5228538513183594,-0.021082954481244,0.4949010014533996,0.5230792164802551,0.0081362351775169,0
9,0.5228541493415833,-0.0231572557240724,0.494908332824707,0.5230807662010193,0.0092837028205394,0
10,0.5228019952774048,-0.024364260956645,0.4948374330997467,0.5231061577796936,0.0088331568986177,0
11,0.5227933526039124,-0.0214676018804311,0.4950525164604187,0.523149311542511,0.0089203137904405,0
12,0.5227822661399841,-0.0233573783189058,0.495178759098053,0.5231050848960876,0.0094365775585174,0
13,0.5228300094604492,-0.0185046400874853,0.4963498711585998,0.5232915878295898,0.0137151191011071,0
14,0.5229638814926147,-0.0157917495816946,0.4976700842380523,0.523499071598053,0.019104603677988,0
15,0.5230515599250793,-0.0118563082069158,0.4989280700683594,0.5236997604370117,0.024057425558567,1
16,0.523155927658081,-0.0080131143331527,0.500238835811615,0.5239142179489136,0.0289845094084739,1
17,0.5232174396514893,-0.0049719177186489,0.50168377161026,0.5241177082061768,0.032928891479969,1
18,0.5232243537902832,-0.001418275758624,0.502694845199585,0.5243306756019592,0.0364687964320182,1
19,0.5232509970664978,0.0013575423508882,0.5036219358444214,0.5245584845542908,0.040378738194704,1
20,0.5232844948768616,0.0047046821564435,0.5047090649604797,0.5247352123260498,0.0438952073454856,1
