,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
0,0.4998895823955536,0.2826159298419952,0.4854172170162201,0.5139927864074707,0.0168262384831905,1
1,0.5003221035003662,0.3045998513698578,0.4863963425159454,0.5140239596366882,0.0174963288009166,1
2,0.5013644695281982,0.355578064918518,0.4870285987854004,0.5136280655860901,0.0185166839510202,1
3,0.5015770196914673,0.3560502827167511,0.4870739579200744,0.5130088329315186,0.0160953290760517,0
4,0.5018055438995361,0.395337700843811,0.4864784479141235,0.5124340653419495,0.0142072895541787,0
5,0.501792311668396,0.406603455543518,0.48602494597435,0.5118070840835571,0.0132564194500446,0
6,0.49989053606987,0.4144721627235412,0.485160619020462,0.5111568570137024,0.0107507659122347,0
7,0.4994404315948486,0.4204562902450561,0.4846932888031006,0.5106487274169922,0.0089526800438761,0
8,0.4988051056861877,0.4150129854679107,0.4840117394924164,0.5102208256721497,0.0086566172540187,1
9,0.4970658123493194,0.3431706130504608,0.482706606388092,0.509925365447998,0.0062551787123084,0
10,0.493918627500534,0.2710035741329193,0.4809204638004303,0.509577214717865,0.0023411680012941,1
11,0.4917501509189605,0.1875787377357483,0.4790594577789306,0.5087257623672485,-0.0024264706298708,1
12,0.4894384741783142,0.1105194240808487,0.4777329266071319,0.5083092451095581,-0.0063492944464087,1
13,0.4880160987377167,0.0721577405929565,0.477093368768692,0.5080070495605469,-0.0077840900048613,1
14,0.4862019419670105,0.0082985963672399,0.4763689041137695,0.5078546404838562,-0.00967553909868,1
15,0.4858801066875458,-0.0642650425434112,0.4761038422584533,0.5076777338981628,-0.0095701580867171,1
16,0.485809862613678,-0.0529006123542785,0.4765571355819702,0.5073047876358032,-0.0081897722557187,1
17,0.4860148727893829,-0.0832085981965065,0.4771361351013183,0.506831169128418,-0.0073816841468214,1
18,0.4858316779136657,-0.0742712020874023,0.477886825799942,0.5065326690673828,-0.0066810762509703,1
19,0.486242413520813,-0.0121563505381345,0.4781875014305115,0.5058022737503052,-0.006321077235043,1
20,0.4860602617263794,0.0044371853582561,0.4778932332992553,0.50455641746521,-0.0080600315704941,1
21,0.486163467168808,0.0772824734449386,0.4778223037719726,0.5033702254295349,-0.0093512749299407,1
22,0.4852668941020965,0.1305201202630996,0.4773938655853271,0.5021507740020752,-0.0122639751061797,1
23,0.4843969941139221,0.1051158308982849,0.4761575758457184,0.5010549426078796,-0.0153052834793925,1
24,0.4817958176136017,0.0877779275178909,0.4745557010173797,0.4998792707920074,-0.0199255906045436,1
25,0.4785762429237366,-0.0030505321919918,0.4715927839279175,0.4978000223636627,-0.0284199826419353,0
26,0.475892037153244,-0.1082289591431617,0.469133585691452,0.4961125254631042,-0.0355192571878433,1
27,0.4713000357151031,-0.2301641255617141,0.466175228357315,0.4945206642150879,-0.0434060543775558,1
28,0.4671199023723602,-0.3583140969276428,0.4630346596240997,0.493087887763977,-0.0514204129576683,1
29,0.4632926285266876,-0.3804998695850372,0.4606673717498779,0.4917362034320831,-0.0565246492624282,1
30,0.4599146246910095,-0.3813076019287109,0.4583524465560913,0.4900820851325989,-0.0629426687955856,1
31,0.4572312831878662,-0.3799721002578735,0.4565092325210571,0.4885097146034241,-0.0683220997452735,1
32,0.4548535048961639,-0.3837207555770874,0.4551741182804107,0.4872083365917206,-0.0719107612967491,1
33,0.4527395367622375,-0.3784181177616119,0.4541009962558746,0.485800176858902,-0.0776650160551071,1
34,0.4519392251968384,-0.3729468882083893,0.4528256952762604,0.4839475452899933,-0.0811927244067192,1
35,0.4508980214595794,-0.3765811622142792,0.4518992900848388,0.481590986251831,-0.0851692259311676,1
36,0.4501682221889496,-0.3775038123130798,0.4512582421302795,0.479621946811676,-0.0884652510285377,1
37,0.4497798085212707,-0.3708420693874359,0.4521806240081787,0.4782405793666839,-0.0870736092329025,1
38,0.4490377008914947,-0.3635810017585754,0.4520888328552246,0.4766205847263336,-0.0875277072191238,1
39,0.4490704238414764,-0.3604991137981415,0.4520873129367828,0.4754259288311004,-0.0865126103162765,1
40,0.4486823976039886,-0.3614534735679626,0.4520218968391418,0.4740468859672546,-0.0847339779138565,1
41,0.4476708769798279,-0.3550697565078735,0.450943261384964,0.4727999269962311,-0.0883833691477775,1
