,BiLSTM,LSTM Hao 2020,LSTM1,LSTM2,LSTM3,y_test_target
1159,0.5681694746017456,0.1840307265520095,0.5491178631782532,0.5772119760513306,0.3249919414520263,1
1160,0.5716642141342163,0.195547953248024,0.5514035820960999,0.5779678821563721,0.3323142230510711,1
1161,0.5716899633407593,0.225724846124649,0.5530964136123657,0.579012393951416,0.3415720760822296,1
1162,0.572849452495575,0.2353169322013855,0.5550132393836975,0.5793439745903015,0.3478967845439911,1
1163,0.5713840126991272,0.240289032459259,0.5523216128349304,0.5789763331413269,0.3438518047332763,1
1164,0.5669288635253906,0.2495725154876709,0.5489068627357483,0.5782098174095154,0.3354614078998565,1
1165,0.5612733960151672,0.2327500730752945,0.5448898673057556,0.577266275882721,0.3243642747402191,1
1166,0.5557968616485596,0.2081799507141113,0.5416153073310852,0.5764982104301453,0.3138323128223419,1
1167,0.5535033345222473,0.1902159005403518,0.5373297333717346,0.5761508941650391,0.3024947047233581,1
1168,0.5439358353614807,0.1920137405395507,0.5335198640823364,0.5751395225524902,0.2949030101299286,1
1169,0.5499619841575623,0.1805697083473205,0.5359219312667847,0.5751891136169434,0.2979799807071686,1
1170,0.5557472109794617,0.1836822926998138,0.5385581254959106,0.5748969316482544,0.2970566153526306,1
1171,0.5625593066215515,0.1941299736499786,0.5415379405021667,0.5746215581893921,0.2963581681251526,1
1172,0.5620803833007812,0.2171050906181335,0.54385906457901,0.5741147994995117,0.2981213331222534,1
1173,0.566997230052948,0.2373630553483963,0.5487697124481201,0.5743546485900879,0.3029573857784271,1
1174,0.5736584663391113,0.2597993314266205,0.552212119102478,0.5740494132041931,0.3052706122398376,1
1175,0.577004075050354,0.281042218208313,0.5541759729385376,0.5734835863113403,0.3030629456043243,0
1176,0.5778355598449707,0.289106011390686,0.5573557615280151,0.5730280876159668,0.3029113411903381,0
1177,0.5870521664619446,0.2953041791915893,0.5633209347724915,0.5732587575912476,0.3091945946216583,0
1178,0.5907624959945679,0.2987915575504303,0.5659518241882324,0.5732145309448242,0.306901216506958,0
1179,0.5900372266769409,0.3088405430316925,0.5686345100402832,0.5726632475852966,0.3095565140247345,0
1180,0.5933395624160767,0.2999735474586487,0.5718711018562317,0.5717848539352417,0.310317188501358,0
1181,0.5958693623542786,0.3060594797134399,0.5740522742271423,0.5709128379821777,0.3065202236175537,0
1182,0.6040388345718384,0.3101117610931396,0.5790096521377563,0.570517361164093,0.3130294978618622,0
1183,0.6097140908241272,0.306183248758316,0.5823779702186584,0.5708744525909424,0.3170040845870971,0
1184,0.6143770217895508,0.317743569612503,0.5877968668937683,0.5715352296829224,0.3282434940338135,0
1185,0.6205687522888184,0.3135413825511932,0.5917333364486694,0.5718672275543213,0.3369513750076294,1
1186,0.6186666488647461,0.3247370719909668,0.5940303802490234,0.5724112391471863,0.3401546776294708,1
1187,0.6169889569282532,0.3148832023143768,0.5946131944656372,0.572180449962616,0.3409941792488098,0
1188,0.6098276376724243,0.2993987798690796,0.5907467603683472,0.571753740310669,0.3362376689910888,0
1189,0.6050339937210083,0.2864676415920257,0.5865150094032288,0.5716825127601624,0.3272719085216522,1
1190,0.5964449644088745,0.2561458051204681,0.5798709392547607,0.5705974102020264,0.3219455182552337,1
1191,0.5922818183898926,0.2084770500659942,0.5740355253219604,0.5703243017196655,0.31248539686203,0
1192,0.5804474353790283,0.2028512358665466,0.5661720633506775,0.5694341063499451,0.3002909719944,0
1193,0.5676229596138,0.1336850821971893,0.5577629208564758,0.5673425793647766,0.2831315994262695,0
1194,0.5510461926460266,0.1036526784300804,0.5500009059906006,0.5670368671417236,0.268026739358902,0
1195,0.5437703132629395,0.0915165841579437,0.5453653931617737,0.5670981407165527,0.2633545398712158,0
1196,0.5413497090339661,0.0768642649054527,0.5399503111839294,0.5676852464675903,0.262002170085907,0
1197,0.545046329498291,0.100282073020935,0.540147602558136,0.5687430500984192,0.2696057558059692,0
1198,0.560090184211731,0.0807998031377792,0.5446977019309998,0.5701063871383667,0.2823968231678009,0
1199,0.5676064491271973,0.1105557307600975,0.5487343072891235,0.5715504884719849,0.2920080125331878,0
1200,0.5105561017990112,-0.0633332580327987,0.515972912311554,0.5138037800788879,0.0978228449821472,1
1201,0.5208693146705627,-0.0606293268501758,0.5170484781265259,0.5142499804496765,0.1000005304813385,1
1202,0.525372326374054,-0.0605763979256153,0.5186516046524048,0.5144050121307373,0.1024120226502418,1
1203,0.5222151875495911,-0.0486790798604488,0.5216250419616699,0.5147171020507812,0.1076580286026001,1
1204,0.5243193507194519,-0.0408445037901401,0.5239329934120178,0.5152009725570679,0.1074970737099647,0
1205,0.5174110531806946,-0.0282200016081333,0.5220577716827393,0.5149725079536438,0.1034509390592575,0
1206,0.5133341550827026,-0.0490697063505649,0.5207305550575256,0.5144989490509033,0.1019899547100067,0
1207,0.513754665851593,-0.0506439208984375,0.5195042490959167,0.5144993662834167,0.0995434001088142,0
1208,0.5189783573150635,-0.055504847317934,0.518857479095459,0.5142300128936768,0.0972939431667327,0
1209,0.5186901688575745,-0.0830587819218635,0.5179798007011414,0.513818621635437,0.0944778025150299,1
1210,0.518200159072876,-0.0805434063076973,0.5206016302108765,0.5142044425010681,0.0963669121265411,1
1211,0.5215986967086792,-0.0663115754723548,0.5245073437690735,0.5149765014648438,0.1020082235336303,1
1212,0.5305461883544922,-0.047150369733572,0.5267052054405212,0.5156811475753784,0.1064915880560875,1
1213,0.5362468361854553,-0.0307138189673423,0.5303170680999756,0.5164085626602173,0.115379974246025,1
1214,0.5462515354156494,-0.0286286398768425,0.5347676873207092,0.5168517231941223,0.1236512064933776,1
1215,0.5573362708091736,-0.0165286138653755,0.5373421907424927,0.5170773267745972,0.125689759850502,1
1216,0.5524494647979736,-0.0109209697693586,0.5353984236717224,0.5162774324417114,0.1213175877928733,1
1217,0.538918673992157,-0.0321352630853652,0.532930850982666,0.5156028866767883,0.1162618473172187,1
1218,0.5311660170555115,-0.0451598390936851,0.5308068990707397,0.5151733756065369,0.1100045964121818,1
1219,0.5222094655036926,-0.0509190373122692,0.5254467725753784,0.5145668983459473,0.1014072373509407,0
1220,0.5150850415229797,-0.0834064036607742,0.5199199318885803,0.5138689875602722,0.0935279577970504,0
1221,0.5050705671310425,-0.1080680787563324,0.5154005885124207,0.5133301019668579,0.0868714079260826,1
