,tic,model,y_test,y_test_prob,y_test_pred
0,ATOS,LSTM Hao 2020,1,0.312906950712204,0
1,ATOS,LSTM Hao 2020,0,0.34865644574165344,0
2,ATOS,LSTM Hao 2020,0,0.32852447032928467,0
3,ATOS,LSTM Hao 2020,0,0.30646464228630066,0
4,ATOS,LSTM Hao 2020,0,0.2779562771320343,0
5,ATOS,LSTM Hao 2020,0,0.23006512224674225,0
6,ATOS,LSTM Hao 2020,0,0.20276756584644318,0
7,ATOS,LSTM Hao 2020,0,0.20046034455299377,0
8,ATOS,LSTM Hao 2020,1,0.1997196078300476,0
9,ATOS,LSTM Hao 2020,0,0.25743865966796875,0
10,ATOS,LSTM Hao 2020,0,0.2777877151966095,0
11,ATOS,LSTM Hao 2020,0,0.2907710671424866,0
12,ATOS,LSTM Hao 2020,0,0.30428674817085266,0
13,ATOS,LSTM Hao 2020,0,0.29986822605133057,0
14,ATOS,LSTM Hao 2020,0,0.2972353994846344,0
15,ATOS,LSTM Hao 2020,0,0.27327901124954224,0
16,ATOS,LSTM Hao 2020,0,0.25990650057792664,0
17,ATOS,LSTM Hao 2020,1,0.2667466104030609,0
18,ATOS,LSTM Hao 2020,0,0.2752261459827423,0
19,ATOS,LSTM Hao 2020,0,0.2902854084968567,0
20,ATOS,LSTM Hao 2020,0,0.2982005476951599,0
21,ATOS,LSTM Hao 2020,0,0.29166990518569946,0
22,ATOS,LSTM Hao 2020,0,0.2712603509426117,0
23,ATOS,LSTM Hao 2020,0,0.2941160202026367,0
24,ATOS,LSTM Hao 2020,0,0.28013601899147034,0
25,ATOS,LSTM Hao 2020,1,0.3046616017818451,0
26,ATOS,LSTM Hao 2020,1,0.3021794557571411,0
27,ATOS,LSTM Hao 2020,1,0.34115296602249146,0
28,ATOS,LSTM Hao 2020,1,0.369595468044281,0
29,ATOS,LSTM Hao 2020,0,0.3755907416343689,0
30,ATOS,LSTM Hao 2020,0,0.393267959356308,0
31,ATOS,LSTM Hao 2020,0,0.38146859407424927,0
32,ATOS,LSTM Hao 2020,0,0.3765195310115814,0
33,ATOS,LSTM Hao 2020,0,0.3909260332584381,0
34,ATOS,LSTM Hao 2020,0,0.3810131549835205,0
35,ATOS,LSTM Hao 2020,0,0.4004836082458496,0
36,ATOS,LSTM Hao 2020,1,0.4349483847618103,0
37,ATOS,LSTM Hao 2020,1,0.46199920773506165,0
38,ATOS,LSTM Hao 2020,0,0.4746503233909607,0
39,ATOS,LSTM Hao 2020,1,0.4879225492477417,1
40,ATOS,LSTM Hao 2020,1,0.49160829186439514,1
41,ATOS,LSTM Hao 2020,1,0.4884110391139984,1
42,ATOS,LSTM Hao 2020,1,0.4847194254398346,1
43,ATOS,LSTM Hao 2020,1,0.48652568459510803,1
44,ATOS,LSTM Hao 2020,1,0.48831674456596375,1
45,ATOS,LSTM Hao 2020,1,0.5233920812606812,1
46,ATOS,LSTM Hao 2020,1,0.527303159236908,1
47,ATOS,LSTM Hao 2020,1,0.5360508561134338,1
48,ATOS,LSTM Hao 2020,1,0.5414743423461914,1
49,ATOS,LSTM Hao 2020,1,0.5102912783622742,1
50,ATOS,LSTM Hao 2020,1,0.5067455172538757,1
51,ATOS,LSTM Hao 2020,1,0.5020708441734314,1
52,ATOS,LSTM Hao 2020,1,0.4679856598377228,0
53,ATOS,LSTM Hao 2020,1,0.48849087953567505,1
54,ATOS,LSTM Hao 2020,1,0.5022755265235901,1
55,ATOS,LSTM Hao 2020,1,0.5163866281509399,1
56,ATOS,LSTM Hao 2020,1,0.521679699420929,1
57,ATOS,LSTM Hao 2020,1,0.4954598844051361,1
58,ATOS,LSTM Hao 2020,0,0.4413929581642151,0
59,ATOS,LSTM Hao 2020,0,0.40868961811065674,0
60,ATOS,LSTM Hao 2020,1,0.334780752658844,0
61,ATOS,LSTM Hao 2020,1,0.3144700825214386,0
62,ATOS,LSTM Hao 2020,0,0.3042570948600769,0
63,ATOS,LSTM Hao 2020,0,0.3054449260234833,0
64,ATOS,LSTM Hao 2020,0,0.28214022517204285,0
65,ATOS,LSTM Hao 2020,0,0.27823886275291443,0
66,ATOS,LSTM Hao 2020,0,0.26958414912223816,0
67,ATOS,LSTM Hao 2020,0,0.2577586770057678,0
68,ATOS,LSTM Hao 2020,0,0.2069733738899231,0
69,ATOS,LSTM Hao 2020,0,0.2021510899066925,0
70,ATOS,LSTM Hao 2020,0,0.19017848372459412,0
