,tic,model,y_test,y_test_prob,y_test_pred
0,ALO.PA,LSTM3,1,0.46586787700653076,1
1,ALO.PA,LSTM3,1,0.455733060836792,1
2,ALO.PA,LSTM3,1,0.4364776909351349,1
3,ALO.PA,LSTM3,1,0.4106905460357666,1
4,ALO.PA,LSTM3,1,0.37928006052970886,1
5,ALO.PA,LSTM3,1,0.3560377359390259,1
6,ALO.PA,LSTM3,0,0.3417007625102997,0
7,ALO.PA,LSTM3,0,0.33658504486083984,0
8,ALO.PA,LSTM3,0,0.3430519104003906,0
9,ALO.PA,LSTM3,0,0.3451603651046753,0
10,ALO.PA,LSTM3,0,0.34489545226097107,0
11,ALO.PA,LSTM3,0,0.3420586585998535,0
12,ALO.PA,LSTM3,0,0.3379138708114624,0
13,ALO.PA,LSTM3,0,0.34493300318717957,0
14,ALO.PA,LSTM3,0,0.34741702675819397,0
15,ALO.PA,LSTM3,0,0.3364740014076233,0
16,ALO.PA,LSTM3,1,0.32722240686416626,0
17,ALO.PA,LSTM3,1,0.3070361316204071,0
18,ALO.PA,LSTM3,1,0.27809205651283264,0
19,ALO.PA,LSTM3,1,0.24646706879138947,0
20,ALO.PA,LSTM3,1,0.2204398363828659,0
21,ALO.PA,LSTM3,1,0.18995337188243866,0
22,ALO.PA,LSTM3,1,0.16481155157089233,0
23,ALO.PA,LSTM3,0,0.13954880833625793,0
24,ALO.PA,LSTM3,1,0.1308947503566742,0
25,ALO.PA,LSTM3,0,0.12620937824249268,0
26,ALO.PA,LSTM3,0,0.12798430025577545,0
27,ALO.PA,LSTM3,0,0.13249126076698303,0
28,ALO.PA,LSTM3,0,0.1440727859735489,0
29,ALO.PA,LSTM3,0,0.15330985188484192,0
30,ALO.PA,LSTM3,0,0.16707411408424377,0
31,ALO.PA,LSTM3,0,0.18706367909908295,0
32,ALO.PA,LSTM3,0,0.2106623351573944,0
33,ALO.PA,LSTM3,0,0.2264673411846161,0
34,ALO.PA,LSTM3,0,0.22611810266971588,0
35,ALO.PA,LSTM3,0,0.22316385805606842,0
36,ALO.PA,LSTM3,0,0.2254701554775238,0
37,ALO.PA,LSTM3,0,0.2260390669107437,0
38,ALO.PA,LSTM3,0,0.22726690769195557,0
39,ALO.PA,LSTM3,0,0.23081651329994202,0
40,ALO.PA,LSTM3,1,0.24291391670703888,0
41,ALO.PA,LSTM3,1,0.23647096753120422,0
42,ALO.PA,LSTM3,1,0.22797970473766327,0
43,ALO.PA,LSTM3,1,0.22183191776275635,0
44,ALO.PA,LSTM3,1,0.22812186181545258,0
45,ALO.PA,LSTM3,1,0.21918036043643951,0
46,ALO.PA,LSTM3,1,0.2269793152809143,0
47,ALO.PA,LSTM3,1,0.23230381309986115,0
48,ALO.PA,LSTM3,1,0.2483006715774536,0
49,ALO.PA,LSTM3,1,0.263581246137619,0
50,ALO.PA,LSTM3,1,0.2797141969203949,0
51,ALO.PA,LSTM3,1,0.2774308919906616,0
52,ALO.PA,LSTM3,0,0.2774353623390198,0
53,ALO.PA,LSTM3,0,0.2787143290042877,0
54,ALO.PA,LSTM3,1,0.297488808631897,0
55,ALO.PA,LSTM3,0,0.32185620069503784,0
56,ALO.PA,LSTM3,0,0.34579944610595703,0
57,ALO.PA,LSTM3,1,0.3669095039367676,1
58,ALO.PA,LSTM3,1,0.38533857464790344,1
59,ALO.PA,LSTM3,1,0.4016788601875305,1
60,ALO.PA,LSTM3,1,0.408203661441803,1
61,ALO.PA,LSTM3,1,0.39976754784584045,1
62,ALO.PA,LSTM3,1,0.38850200176239014,1
63,ALO.PA,LSTM3,0,0.369571328163147,1
64,ALO.PA,LSTM3,0,0.3349398076534271,0
65,ALO.PA,LSTM3,0,0.3013758659362793,0
66,ALO.PA,LSTM3,0,0.28094741702079773,0
67,ALO.PA,LSTM3,0,0.25154292583465576,0
68,ALO.PA,LSTM3,0,0.23593448102474213,0
69,ALO.PA,LSTM3,0,0.22354906797409058,0
70,ALO.PA,LSTM3,0,0.20157542824745178,0
71,ALO.PA,LSTM3,0,0.16633881628513336,0
72,ALO.PA,LSTM3,0,0.1492285430431366,0
73,ALO.PA,LSTM3,0,0.149758979678154,0
74,ALO.PA,LSTM3,1,0.14917932450771332,0
75,ALO.PA,LSTM3,1,0.14239634573459625,0
76,ALO.PA,LSTM3,0,0.1415519118309021,0
77,ALO.PA,LSTM3,0,0.1401904821395874,0
78,ALO.PA,LSTM3,0,0.14398804306983948,0
79,ALO.PA,LSTM3,0,0.13698206841945648,0
80,ALO.PA,LSTM3,0,0.3164566159248352,0
81,ALO.PA,LSTM3,0,0.32654327154159546,0
82,ALO.PA,LSTM3,1,0.35110950469970703,0
83,ALO.PA,LSTM3,1,0.37135952711105347,0
84,ALO.PA,LSTM3,1,0.3812496066093445,0
85,ALO.PA,LSTM3,1,0.38508328795433044,0
86,ALO.PA,LSTM3,1,0.38645994663238525,0
87,ALO.PA,LSTM3,1,0.38698112964630127,0
88,ALO.PA,LSTM3,0,0.3954671323299408,0
89,ALO.PA,LSTM3,0,0.387218713760376,0
90,ALO.PA,LSTM3,0,0.3643098473548889,0
91,ALO.PA,LSTM3,0,0.34212884306907654,0
92,ALO.PA,LSTM3,0,0.3252705931663513,0
93,ALO.PA,LSTM3,0,0.30936199426651,0
94,ALO.PA,LSTM3,0,0.28902894258499146,0
95,ALO.PA,LSTM3,0,0.32739344239234924,0
96,ALO.PA,LSTM3,0,0.35775095224380493,0
97,ALO.PA,LSTM3,0,0.3858817517757416,0
98,ALO.PA,LSTM3,0,0.41327768564224243,0
99,ALO.PA,LSTM3,0,0.42895305156707764,0
100,ALO.PA,LSTM3,0,0.4409114420413971,0
101,ALO.PA,LSTM3,0,0.46254104375839233,0
102,ALO.PA,LSTM3,1,0.4891965687274933,0
103,ALO.PA,LSTM3,1,0.50826096534729,0
104,ALO.PA,LSTM3,1,0.5295164585113525,0
105,ALO.PA,LSTM3,1,0.5418498516082764,0
106,ALO.PA,LSTM3,1,0.5611999034881592,0
107,ALO.PA,LSTM3,1,0.5739961266517639,0
108,ALO.PA,LSTM3,0,0.5758106708526611,0
109,ALO.PA,LSTM3,0,0.5801894664764404,0
110,ALO.PA,LSTM3,0,0.6081458330154419,0
111,ALO.PA,LSTM3,0,0.6628620624542236,0
112,ALO.PA,LSTM3,0,0.7360674142837524,0
113,ALO.PA,LSTM3,0,0.8188255429267883,0
114,ALO.PA,LSTM3,0,0.9149654507637024,0
115,ALO.PA,LSTM3,0,1.029464602470398,0
116,ALO.PA,LSTM3,1,1.0918530225753784,0
117,ALO.PA,LSTM3,0,1.1383529901504517,0
118,ALO.PA,LSTM3,0,1.1648972034454346,0
119,ALO.PA,LSTM3,0,1.1801918745040894,0
120,ALO.PA,LSTM3,0,1.197767972946167,0
121,ALO.PA,LSTM3,1,1.2185965776443481,1
122,ALO.PA,LSTM3,1,1.2288165092468262,1
123,ALO.PA,LSTM3,0,1.232852578163147,1
124,ALO.PA,LSTM3,1,1.2533217668533325,1
