,tic,model,y_test,y_test_prob,y_test_pred
0,GLE.PA,BiLSTM,0,0.34690794348716736,1
1,GLE.PA,BiLSTM,0,0.30527445673942566,1
2,GLE.PA,BiLSTM,0,0.26481154561042786,1
3,GLE.PA,BiLSTM,0,0.21391817927360535,1
4,GLE.PA,BiLSTM,0,0.16660529375076294,1
5,GLE.PA,BiLSTM,0,0.13673603534698486,1
6,GLE.PA,BiLSTM,0,0.10498815774917603,1
7,GLE.PA,BiLSTM,0,0.09001943469047546,1
8,GLE.PA,BiLSTM,0,0.07332581281661987,1
9,GLE.PA,BiLSTM,0,0.06646966934204102,1
10,GLE.PA,BiLSTM,0,0.057968080043792725,1
11,GLE.PA,BiLSTM,0,0.055630654096603394,1
12,GLE.PA,BiLSTM,0,0.052246659994125366,1
13,GLE.PA,BiLSTM,1,0.04841986298561096,1
14,GLE.PA,BiLSTM,1,0.04539620876312256,1
15,GLE.PA,BiLSTM,1,0.04750499129295349,1
16,GLE.PA,BiLSTM,1,0.05348098278045654,1
17,GLE.PA,BiLSTM,1,0.05387881398200989,1
18,GLE.PA,BiLSTM,1,0.05836108326911926,1
19,GLE.PA,BiLSTM,1,0.06060996651649475,1
20,GLE.PA,BiLSTM,1,0.06500092148780823,1
21,GLE.PA,BiLSTM,1,0.06914833188056946,1
22,GLE.PA,BiLSTM,1,0.0722261369228363,1
23,GLE.PA,BiLSTM,1,0.0705423355102539,1
24,GLE.PA,BiLSTM,1,0.07291960716247559,1
25,GLE.PA,BiLSTM,1,0.0715893805027008,1
26,GLE.PA,BiLSTM,1,0.06973433494567871,1
27,GLE.PA,BiLSTM,0,0.062312692403793335,1
28,GLE.PA,BiLSTM,0,0.05166855454444885,1
29,GLE.PA,BiLSTM,0,0.04453226923942566,1
30,GLE.PA,BiLSTM,0,0.039914488792419434,1
31,GLE.PA,BiLSTM,0,0.03706064820289612,1
32,GLE.PA,BiLSTM,1,0.031190097332000732,1
33,GLE.PA,BiLSTM,1,0.02636203169822693,1
34,GLE.PA,BiLSTM,1,0.023366779088974,1
35,GLE.PA,BiLSTM,1,0.020944684743881226,1
36,GLE.PA,BiLSTM,1,0.019294053316116333,1
37,GLE.PA,BiLSTM,1,0.01866990327835083,1
38,GLE.PA,BiLSTM,1,0.01720622181892395,1
39,GLE.PA,BiLSTM,1,0.01641097664833069,1
40,GLE.PA,BiLSTM,1,0.01588478684425354,1
41,GLE.PA,BiLSTM,1,0.01501685380935669,1
