,tic,model,y_test,y_test_prob,y_test_pred
0,RI.PA,LSTM1,1,0.47926193475723267,0
1,RI.PA,LSTM1,0,0.47667014598846436,0
2,RI.PA,LSTM1,0,0.4734785854816437,0
3,RI.PA,LSTM1,0,0.4698339104652405,0
4,RI.PA,LSTM1,0,0.466342031955719,0
5,RI.PA,LSTM1,0,0.46249374747276306,0
6,RI.PA,LSTM1,0,0.45953431725502014,0
7,RI.PA,LSTM1,0,0.45659634470939636,0
8,RI.PA,LSTM1,0,0.4547690153121948,0
9,RI.PA,LSTM1,0,0.4534580707550049,0
10,RI.PA,LSTM1,0,0.45154044032096863,0
11,RI.PA,LSTM1,0,0.44898125529289246,0
12,RI.PA,LSTM1,0,0.44799840450286865,0
13,RI.PA,LSTM1,0,0.44756612181663513,0
14,RI.PA,LSTM1,0,0.4482269585132599,0
15,RI.PA,LSTM1,0,0.4501535892486572,0
16,RI.PA,LSTM1,1,0.45363649725914,0
17,RI.PA,LSTM1,1,0.4563279449939728,0
18,RI.PA,LSTM1,1,0.4599839150905609,0
19,RI.PA,LSTM1,1,0.46429312229156494,0
20,RI.PA,LSTM1,1,0.4669106602668762,0
21,RI.PA,LSTM1,1,0.46938303112983704,0
22,RI.PA,LSTM1,1,0.4725286662578583,0
23,RI.PA,LSTM1,1,0.4752228856086731,0
24,RI.PA,LSTM1,1,0.4775491952896118,0
25,RI.PA,LSTM1,1,0.4797833263874054,0
26,RI.PA,LSTM1,1,0.4818280339241028,0
27,RI.PA,LSTM1,0,0.48091980814933777,0
28,RI.PA,LSTM1,0,0.48036178946495056,0
29,RI.PA,LSTM1,0,0.4791843295097351,0
30,RI.PA,LSTM1,0,0.47615692019462585,0
31,RI.PA,LSTM1,0,0.47435083985328674,0
32,RI.PA,LSTM1,0,0.4719432294368744,0
33,RI.PA,LSTM1,0,0.4708741307258606,0
34,RI.PA,LSTM1,0,0.46845319867134094,0
35,RI.PA,LSTM1,0,0.46640604734420776,0
36,RI.PA,LSTM1,0,0.4633733034133911,0
37,RI.PA,LSTM1,0,0.46069908142089844,0
38,RI.PA,LSTM1,0,0.46051284670829773,0
39,RI.PA,LSTM1,1,0.460368812084198,0
40,RI.PA,LSTM1,1,0.4610322415828705,0
41,RI.PA,LSTM1,0,0.4617704749107361,0
42,RI.PA,LSTM1,0,0.4623681604862213,0
43,RI.PA,LSTM1,0,0.4639070928096771,0
44,RI.PA,LSTM1,1,0.4662318825721741,0
45,RI.PA,LSTM1,0,0.4683024287223816,0
46,RI.PA,LSTM1,0,0.46966752409935,0
47,RI.PA,LSTM1,1,0.4726341962814331,0
48,RI.PA,LSTM1,0,0.47675079107284546,0
49,RI.PA,LSTM1,0,0.4793015420436859,0
50,RI.PA,LSTM1,0,0.48273205757141113,0
51,RI.PA,LSTM1,0,0.48375439643859863,0
52,RI.PA,LSTM1,0,0.48553282022476196,0
53,RI.PA,LSTM1,0,0.48697808384895325,0
54,RI.PA,LSTM1,0,0.48771417140960693,0
55,RI.PA,LSTM1,1,0.49241429567337036,0
56,RI.PA,LSTM1,1,0.4941937029361725,0
57,RI.PA,LSTM1,0,0.496155709028244,0
58,RI.PA,LSTM1,0,0.495351105928421,0
59,RI.PA,LSTM1,1,0.4968501329421997,0
60,RI.PA,LSTM1,1,0.4970628023147583,0
61,RI.PA,LSTM1,0,0.4973580241203308,0
62,RI.PA,LSTM1,0,0.4975680708885193,0
63,RI.PA,LSTM1,1,0.499099463224411,0
64,RI.PA,LSTM1,1,0.5013977289199829,0
65,RI.PA,LSTM1,1,0.5015567541122437,0
66,RI.PA,LSTM1,0,0.5013973116874695,0
67,RI.PA,LSTM1,0,0.500027596950531,0
68,RI.PA,LSTM1,0,0.5014551281929016,0
69,RI.PA,LSTM1,0,0.5014732480049133,0
70,RI.PA,LSTM1,0,0.5013062357902527,0
71,RI.PA,LSTM1,0,0.5018524527549744,0
72,RI.PA,LSTM1,0,0.5020860433578491,0
73,RI.PA,LSTM1,0,0.5031190514564514,0
74,RI.PA,LSTM1,0,0.5034122467041016,0
75,RI.PA,LSTM1,0,0.5054779052734375,0
76,RI.PA,LSTM1,0,0.5042049884796143,0
77,RI.PA,LSTM1,0,0.5056473612785339,0
78,RI.PA,LSTM1,0,0.507941484451294,0
79,RI.PA,LSTM1,0,0.5109456181526184,0
80,RI.PA,LSTM1,0,0.5717403292655945,1
81,RI.PA,LSTM1,0,0.5709370970726013,1
82,RI.PA,LSTM1,1,0.5708826780319214,1
83,RI.PA,LSTM1,0,0.5692526698112488,1
84,RI.PA,LSTM1,1,0.5673437118530273,1
85,RI.PA,LSTM1,1,0.5672067403793335,1
86,RI.PA,LSTM1,1,0.5659398436546326,1
87,RI.PA,LSTM1,1,0.5662026405334473,1
88,RI.PA,LSTM1,1,0.5657578706741333,1
89,RI.PA,LSTM1,1,0.5666317939758301,1
90,RI.PA,LSTM1,1,0.5675163269042969,1
91,RI.PA,LSTM1,1,0.568658173084259,1
92,RI.PA,LSTM1,1,0.5695727467536926,1
93,RI.PA,LSTM1,0,0.5698087811470032,1
