,tic,model,y_test,y_test_prob,y_test_pred
0,AI.PA,LSTM2,1,0.4824652075767517,1
1,AI.PA,LSTM2,1,0.48215362429618835,1
2,AI.PA,LSTM2,1,0.48120617866516113,1
3,AI.PA,LSTM2,1,0.48006337881088257,1
4,AI.PA,LSTM2,1,0.47875410318374634,1
5,AI.PA,LSTM2,1,0.47825026512145996,1
6,AI.PA,LSTM2,0,0.47627949714660645,0
7,AI.PA,LSTM2,0,0.4758014678955078,0
8,AI.PA,LSTM2,0,0.47517234086990356,0
9,AI.PA,LSTM2,0,0.4758729636669159,0
10,AI.PA,LSTM2,0,0.4748544692993164,0
11,AI.PA,LSTM2,0,0.47415345907211304,0
12,AI.PA,LSTM2,0,0.4728105664253235,0
13,AI.PA,LSTM2,0,0.473428338766098,0
14,AI.PA,LSTM2,0,0.4740060567855835,0
15,AI.PA,LSTM2,0,0.4755527377128601,0
16,AI.PA,LSTM2,1,0.4776481091976166,1
17,AI.PA,LSTM2,1,0.4783277213573456,1
18,AI.PA,LSTM2,1,0.47884151339530945,1
19,AI.PA,LSTM2,1,0.4791119694709778,1
20,AI.PA,LSTM2,1,0.48040711879730225,1
21,AI.PA,LSTM2,1,0.48080453276634216,1
22,AI.PA,LSTM2,1,0.48216691613197327,1
23,AI.PA,LSTM2,1,0.48275676369667053,1
24,AI.PA,LSTM2,1,0.4827454090118408,1
25,AI.PA,LSTM2,1,0.4829303026199341,1
26,AI.PA,LSTM2,1,0.48317229747772217,1
27,AI.PA,LSTM2,1,0.4833141565322876,1
28,AI.PA,LSTM2,1,0.4839251637458801,1
29,AI.PA,LSTM2,0,0.48359066247940063,1
30,AI.PA,LSTM2,0,0.48206382989883423,1
31,AI.PA,LSTM2,0,0.4800572693347931,1
32,AI.PA,LSTM2,0,0.477294921875,0
33,AI.PA,LSTM2,0,0.47514021396636963,0
34,AI.PA,LSTM2,0,0.47384271025657654,0
35,AI.PA,LSTM2,0,0.4736429452896118,0
36,AI.PA,LSTM2,0,0.47316282987594604,0
37,AI.PA,LSTM2,0,0.4739023745059967,0
38,AI.PA,LSTM2,0,0.47376370429992676,0
39,AI.PA,LSTM2,0,0.475230872631073,0
40,AI.PA,LSTM2,0,0.47640261054039,0
