,tic,model,y_test,y_test_prob,y_test_pred
0,OR.PA,LSTM3,0,0.36677706241607666,0
1,OR.PA,LSTM3,0,0.36788779497146606,0
2,OR.PA,LSTM3,0,0.37081974744796753,0
3,OR.PA,LSTM3,0,0.37206900119781494,0
4,OR.PA,LSTM3,0,0.3727497458457947,0
5,OR.PA,LSTM3,0,0.3726036548614502,0
6,OR.PA,LSTM3,0,0.3736838102340698,0
7,OR.PA,LSTM3,0,0.37503957748413086,0
8,OR.PA,LSTM3,0,0.3757418394088745,0
9,OR.PA,LSTM3,1,0.37641441822052,0
10,OR.PA,LSTM3,1,0.3755708336830139,0
11,OR.PA,LSTM3,1,0.3739778995513916,0
12,OR.PA,LSTM3,0,0.3729552626609802,0
13,OR.PA,LSTM3,1,0.3709753751754761,0
14,OR.PA,LSTM3,1,0.36817121505737305,0
15,OR.PA,LSTM3,1,0.36765438318252563,0
16,OR.PA,LSTM3,0,0.3655720353126526,0
17,OR.PA,LSTM3,0,0.36305469274520874,0
18,OR.PA,LSTM3,0,0.36202120780944824,0
19,OR.PA,LSTM3,0,0.36315101385116577,0
20,OR.PA,LSTM3,1,0.36470532417297363,0
21,OR.PA,LSTM3,1,0.36705076694488525,0
22,OR.PA,LSTM3,1,0.3678414225578308,0
23,OR.PA,LSTM3,1,0.37022608518600464,0
24,OR.PA,LSTM3,1,0.3698651194572449,0
25,OR.PA,LSTM3,1,0.3703133463859558,0
26,OR.PA,LSTM3,1,0.3716719150543213,0
27,OR.PA,LSTM3,1,0.37282830476760864,0
28,OR.PA,LSTM3,1,0.37246471643447876,0
29,OR.PA,LSTM3,1,0.372602641582489,0
30,OR.PA,LSTM3,0,0.3732978105545044,0
31,OR.PA,LSTM3,0,0.37378984689712524,0
32,OR.PA,LSTM3,0,0.3750566244125366,0
33,OR.PA,LSTM3,0,0.37692588567733765,0
34,OR.PA,LSTM3,0,0.3790644407272339,0
35,OR.PA,LSTM3,0,0.3777759075164795,0
36,OR.PA,LSTM3,0,0.37735456228256226,0
37,OR.PA,LSTM3,0,0.37772583961486816,0
38,OR.PA,LSTM3,0,0.3778013586997986,0
39,OR.PA,LSTM3,0,0.3774561285972595,0
40,OR.PA,LSTM3,0,0.37737613916397095,0
41,OR.PA,LSTM3,0,0.3758501410484314,0
42,OR.PA,LSTM3,0,0.374337375164032,0
43,OR.PA,LSTM3,0,0.37188369035720825,0
44,OR.PA,LSTM3,1,0.3710295557975769,0
45,OR.PA,LSTM3,1,0.36836594343185425,0
46,OR.PA,LSTM3,1,0.3653910160064697,0
47,OR.PA,LSTM3,1,0.3654323220252991,0
48,OR.PA,LSTM3,1,0.365265429019928,0
49,OR.PA,LSTM3,1,0.3652689456939697,0
50,OR.PA,LSTM3,1,0.36521995067596436,0
51,OR.PA,LSTM3,1,0.36519014835357666,0
