,tic,model,y_test,y_test_prob,y_test_pred
0,ATOS,LSTM3,1,0.20951437950134277,0
1,ATOS,LSTM3,0,0.21235334873199463,0
2,ATOS,LSTM3,0,0.20322144031524658,0
3,ATOS,LSTM3,0,0.18874531984329224,0
4,ATOS,LSTM3,0,0.17488741874694824,0
5,ATOS,LSTM3,0,0.15796688199043274,0
6,ATOS,LSTM3,0,0.15307572484016418,0
7,ATOS,LSTM3,0,0.15155503153800964,0
8,ATOS,LSTM3,1,0.1636953055858612,0
9,ATOS,LSTM3,0,0.1771688461303711,0
10,ATOS,LSTM3,0,0.18741199374198914,0
11,ATOS,LSTM3,0,0.1925247609615326,0
12,ATOS,LSTM3,0,0.1951274275779724,0
13,ATOS,LSTM3,0,0.1930784285068512,0
14,ATOS,LSTM3,0,0.18988871574401855,0
15,ATOS,LSTM3,0,0.18281766772270203,0
16,ATOS,LSTM3,0,0.17990955710411072,0
17,ATOS,LSTM3,1,0.1832256019115448,0
18,ATOS,LSTM3,0,0.18601948022842407,0
19,ATOS,LSTM3,0,0.19668489694595337,0
20,ATOS,LSTM3,0,0.19737017154693604,0
21,ATOS,LSTM3,0,0.19762569665908813,0
22,ATOS,LSTM3,0,0.1943148374557495,0
23,ATOS,LSTM3,0,0.20148801803588867,0
24,ATOS,LSTM3,0,0.20278775691986084,0
25,ATOS,LSTM3,1,0.20899301767349243,0
26,ATOS,LSTM3,1,0.21705418825149536,0
27,ATOS,LSTM3,1,0.23079007863998413,0
28,ATOS,LSTM3,1,0.24512377381324768,0
29,ATOS,LSTM3,0,0.24888324737548828,0
30,ATOS,LSTM3,0,0.2539864778518677,0
31,ATOS,LSTM3,0,0.2542022466659546,0
32,ATOS,LSTM3,0,0.2500149607658386,0
33,ATOS,LSTM3,0,0.25105080008506775,0
34,ATOS,LSTM3,0,0.2528265118598938,0
35,ATOS,LSTM3,0,0.25781014561653137,0
36,ATOS,LSTM3,1,0.2702191174030304,1
37,ATOS,LSTM3,1,0.2809549868106842,1
38,ATOS,LSTM3,0,0.28531357645988464,1
39,ATOS,LSTM3,1,0.29398801922798157,1
40,ATOS,LSTM3,1,0.29719483852386475,1
41,ATOS,LSTM3,1,0.2981363832950592,1
42,ATOS,LSTM3,1,0.29698753356933594,1
43,ATOS,LSTM3,1,0.30168208479881287,1
44,ATOS,LSTM3,1,0.30427315831184387,1
45,ATOS,LSTM3,1,0.30733346939086914,1
46,ATOS,LSTM3,1,0.30844926834106445,1
47,ATOS,LSTM3,1,0.30901899933815,1
48,ATOS,LSTM3,1,0.30467554926872253,1
49,ATOS,LSTM3,1,0.2957732081413269,1
50,ATOS,LSTM3,1,0.291843444108963,1
51,ATOS,LSTM3,1,0.28477439284324646,1
52,ATOS,LSTM3,1,0.2744885981082916,1
53,ATOS,LSTM3,1,0.27953043580055237,1
54,ATOS,LSTM3,1,0.2871549427509308,1
55,ATOS,LSTM3,1,0.2947337329387665,1
56,ATOS,LSTM3,1,0.29617276787757874,1
57,ATOS,LSTM3,1,0.2903563976287842,1
58,ATOS,LSTM3,0,0.26263973116874695,0
59,ATOS,LSTM3,0,0.2366761863231659,0
60,ATOS,LSTM3,1,0.2141227126121521,0
61,ATOS,LSTM3,1,0.2010619342327118,0
62,ATOS,LSTM3,0,0.19502782821655273,0
63,ATOS,LSTM3,0,0.19051480293273926,0
64,ATOS,LSTM3,0,0.18076875805854797,0
65,ATOS,LSTM3,0,0.1696043312549591,0
66,ATOS,LSTM3,0,0.15710899233818054,0
67,ATOS,LSTM3,0,0.14180126786231995,0
68,ATOS,LSTM3,0,0.12849098443984985,0
69,ATOS,LSTM3,0,0.12110116332769394,0
70,ATOS,LSTM3,0,0.10849417001008987,0
71,ATOS,LSTM3,0,0.15027831494808197,0
72,ATOS,LSTM3,0,0.20408377051353455,0
73,ATOS,LSTM3,0,0.2598004937171936,0
74,ATOS,LSTM3,0,0.29696977138519287,1
75,ATOS,LSTM3,0,0.3180377185344696,1
76,ATOS,LSTM3,0,0.32660168409347534,1
77,ATOS,LSTM3,0,0.32507508993148804,1
78,ATOS,LSTM3,0,0.3180667459964752,1
79,ATOS,LSTM3,0,0.34265196323394775,1
80,ATOS,LSTM3,1,0.4397161900997162,1
81,ATOS,LSTM3,0,0.43613576889038086,1
82,ATOS,LSTM3,0,0.43242397904396057,1
83,ATOS,LSTM3,0,0.4281648099422455,1
84,ATOS,LSTM3,0,0.4237470030784607,1
85,ATOS,LSTM3,1,0.4199720323085785,1
86,ATOS,LSTM3,1,0.4157073497772217,1
87,ATOS,LSTM3,1,0.4125581681728363,1
88,ATOS,LSTM3,1,0.4077181816101074,1
89,ATOS,LSTM3,1,0.4013806879520416,1
90,ATOS,LSTM3,1,0.3949163258075714,1
