,tic,model,y_test,y_test_prob,y_test_pred
0,VIV.PA,LSTM1,1,0.5459325313568115,1
1,VIV.PA,LSTM1,0,0.5435863137245178,0
2,VIV.PA,LSTM1,0,0.5385103225708008,0
3,VIV.PA,LSTM1,0,0.535079836845398,0
4,VIV.PA,LSTM1,0,0.5295222401618958,0
5,VIV.PA,LSTM1,0,0.5266254544258118,0
6,VIV.PA,LSTM1,0,0.5223835706710815,0
7,VIV.PA,LSTM1,0,0.5202724933624268,0
8,VIV.PA,LSTM1,0,0.5268843770027161,0
9,VIV.PA,LSTM1,0,0.5318624973297119,0
10,VIV.PA,LSTM1,0,0.5335688591003418,0
11,VIV.PA,LSTM1,0,0.5349209308624268,0
12,VIV.PA,LSTM1,1,0.5349172949790955,0
13,VIV.PA,LSTM1,1,0.5445565581321716,1
14,VIV.PA,LSTM1,1,0.552051305770874,1
15,VIV.PA,LSTM1,1,0.553231418132782,1
16,VIV.PA,LSTM1,1,0.5577710866928101,1
17,VIV.PA,LSTM1,1,0.5530324578285217,1
18,VIV.PA,LSTM1,1,0.5475689768791199,1
19,VIV.PA,LSTM1,1,0.5370801091194153,0
20,VIV.PA,LSTM1,1,0.5212304592132568,0
21,VIV.PA,LSTM1,1,0.511703372001648,0
22,VIV.PA,LSTM1,1,0.4991726875305176,0
23,VIV.PA,LSTM1,1,0.4909745454788208,0
24,VIV.PA,LSTM1,1,0.4935144782066345,0
25,VIV.PA,LSTM1,0,0.4868142902851105,0
26,VIV.PA,LSTM1,0,0.4793255627155304,0
27,VIV.PA,LSTM1,0,0.4685569405555725,0
28,VIV.PA,LSTM1,0,0.464205801486969,0
29,VIV.PA,LSTM1,0,0.4590836763381958,0
30,VIV.PA,LSTM1,0,0.45964062213897705,0
31,VIV.PA,LSTM1,0,0.45707938075065613,0
32,VIV.PA,LSTM1,1,0.4656974673271179,0
33,VIV.PA,LSTM1,0,0.47312769293785095,0
34,VIV.PA,LSTM1,1,0.46841874718666077,0
35,VIV.PA,LSTM1,0,0.46612560749053955,0
36,VIV.PA,LSTM1,0,0.4567548334598541,0
37,VIV.PA,LSTM1,1,0.4521596431732178,0
38,VIV.PA,LSTM1,1,0.44059911370277405,0
39,VIV.PA,LSTM1,1,0.4330669343471527,0
40,VIV.PA,LSTM1,1,0.4380248188972473,0
41,VIV.PA,LSTM1,1,0.4307047724723816,0
42,VIV.PA,LSTM1,1,0.42953580617904663,0
43,VIV.PA,LSTM1,1,0.4268341660499573,0
44,VIV.PA,LSTM1,1,0.4181807339191437,0
45,VIV.PA,LSTM1,1,0.39322853088378906,0
46,VIV.PA,LSTM1,1,0.37783974409103394,0
47,VIV.PA,LSTM1,1,0.3660714030265808,0
48,VIV.PA,LSTM1,1,0.36006730794906616,0
49,VIV.PA,LSTM1,0,0.34542226791381836,0
50,VIV.PA,LSTM1,0,0.3314695954322815,0
51,VIV.PA,LSTM1,0,0.32097265124320984,0
52,VIV.PA,LSTM1,0,0.31613194942474365,0
53,VIV.PA,LSTM1,0,0.3161797523498535,0
54,VIV.PA,LSTM1,0,0.31519460678100586,0
55,VIV.PA,LSTM1,0,0.31385454535484314,0
56,VIV.PA,LSTM1,0,0.3191755414009094,0
57,VIV.PA,LSTM1,1,0.31649380922317505,0
58,VIV.PA,LSTM1,0,0.31293344497680664,0
59,VIV.PA,LSTM1,0,0.31752005219459534,0
60,VIV.PA,LSTM1,0,0.3120971620082855,0
61,VIV.PA,LSTM1,0,0.3036997318267822,0
62,VIV.PA,LSTM1,0,0.30002453923225403,0
63,VIV.PA,LSTM1,0,0.2977020740509033,0
64,VIV.PA,LSTM1,1,0.2929167151451111,0
65,VIV.PA,LSTM1,1,0.2903635501861572,0
66,VIV.PA,LSTM1,1,0.28904369473457336,0
67,VIV.PA,LSTM1,0,0.2868492007255554,0
68,VIV.PA,LSTM1,1,0.28803378343582153,0
69,VIV.PA,LSTM1,1,0.28983214497566223,0
70,VIV.PA,LSTM1,1,0.2936078906059265,0
71,VIV.PA,LSTM1,0,0.28638580441474915,0
72,VIV.PA,LSTM1,0,0.2815004587173462,0
73,VIV.PA,LSTM1,1,0.28042057156562805,0
74,VIV.PA,LSTM1,1,0.2823643684387207,0
75,VIV.PA,LSTM1,1,0.2862032651901245,0
76,VIV.PA,LSTM1,0,0.2887028455734253,0
77,VIV.PA,LSTM1,0,0.28900888562202454,0
78,VIV.PA,LSTM1,0,0.291057825088501,0
79,VIV.PA,LSTM1,0,0.2892158031463623,0
80,VIV.PA,LSTM1,0,0.336463987827301,1
81,VIV.PA,LSTM1,0,0.33747515082359314,1
82,VIV.PA,LSTM1,1,0.34282249212265015,1
83,VIV.PA,LSTM1,1,0.34723567962646484,1
84,VIV.PA,LSTM1,1,0.3507612645626068,1
85,VIV.PA,LSTM1,1,0.3505011796951294,1
86,VIV.PA,LSTM1,1,0.3500768542289734,1
87,VIV.PA,LSTM1,1,0.35041579604148865,1
88,VIV.PA,LSTM1,1,0.3420403003692627,1
89,VIV.PA,LSTM1,1,0.333391934633255,1
90,VIV.PA,LSTM1,1,0.3300771713256836,1
91,VIV.PA,LSTM1,1,0.3209295868873596,1
92,VIV.PA,LSTM1,1,0.31575727462768555,1
93,VIV.PA,LSTM1,0,0.31136929988861084,1
94,VIV.PA,LSTM1,0,0.30627012252807617,1
95,VIV.PA,LSTM1,1,0.30065488815307617,1
96,VIV.PA,LSTM1,1,0.299072265625,1
97,VIV.PA,LSTM1,0,0.2936927080154419,1
98,VIV.PA,LSTM1,1,0.2932039499282837,1
99,VIV.PA,LSTM1,0,0.2915480136871338,1
100,VIV.PA,LSTM1,1,0.29340827465057373,1
101,VIV.PA,LSTM1,1,0.2938169538974762,1
102,VIV.PA,LSTM1,0,0.29092222452163696,1
103,VIV.PA,LSTM1,1,0.28827470541000366,1
104,VIV.PA,LSTM1,1,0.28813233971595764,1
105,VIV.PA,LSTM1,1,0.28731682896614075,1
106,VIV.PA,LSTM1,1,0.2882857322692871,1
107,VIV.PA,LSTM1,1,0.28047001361846924,1
108,VIV.PA,LSTM1,1,0.27539438009262085,1
109,VIV.PA,LSTM1,1,0.27195030450820923,1
110,VIV.PA,LSTM1,1,0.2673376798629761,1
111,VIV.PA,LSTM1,1,0.26088786125183105,1
112,VIV.PA,LSTM1,1,0.25662702322006226,1
113,VIV.PA,LSTM1,1,0.25112223625183105,1
114,VIV.PA,LSTM1,1,0.24987906217575073,1
115,VIV.PA,LSTM1,1,0.248191237449646,1
116,VIV.PA,LSTM1,0,0.24296104907989502,0
117,VIV.PA,LSTM1,0,0.24039119482040405,0
118,VIV.PA,LSTM1,0,0.2373148500919342,0
119,VIV.PA,LSTM1,0,0.23155739903450012,0
120,VIV.PA,LSTM1,0,0.22951549291610718,0
121,VIV.PA,LSTM1,0,0.22410503029823303,0
122,VIV.PA,LSTM1,0,0.22332704067230225,0
123,VIV.PA,LSTM1,0,0.22271645069122314,0
124,VIV.PA,LSTM1,0,0.22549426555633545,0
125,VIV.PA,LSTM1,0,0.2246265709400177,0
126,VIV.PA,LSTM1,0,0.22249281406402588,0
127,VIV.PA,LSTM1,0,0.21665972471237183,0
128,VIV.PA,LSTM1,0,0.21787509322166443,0
129,VIV.PA,LSTM1,0,0.2178637981414795,0
130,VIV.PA,LSTM1,0,0.21741202473640442,0
131,VIV.PA,LSTM1,0,0.21783855557441711,0
132,VIV.PA,LSTM1,0,0.21964633464813232,0
133,VIV.PA,LSTM1,0,0.2201337218284607,0
134,VIV.PA,LSTM1,0,0.22022274136543274,0
135,VIV.PA,LSTM1,1,0.21949422359466553,0
136,VIV.PA,LSTM1,1,0.22109359502792358,0
137,VIV.PA,LSTM1,1,0.22139376401901245,0
138,VIV.PA,LSTM1,1,0.22496575117111206,0
139,VIV.PA,LSTM1,1,0.22630763053894043,0
140,VIV.PA,LSTM1,1,0.2318814992904663,0
141,VIV.PA,LSTM1,1,0.23313939571380615,0
142,VIV.PA,LSTM1,1,0.23627880215644836,0
143,VIV.PA,LSTM1,0,0.23341244459152222,0
144,VIV.PA,LSTM1,1,0.23448505997657776,0
145,VIV.PA,LSTM1,0,0.2336350679397583,0
146,VIV.PA,LSTM1,0,0.23434892296791077,0
